0.8137683977071072,0.22000732402058745,0.5,0.7501946281860745,1,0.30128938986797404,0.75,0.008018260482244386,0.5,1.0,87.78390079205013,false
0.8137683977071072,0.22000732402058745,0.49,0.7895830458347461,1,0.6332054505911492,0.0,0.0037118551401081655,0.48,0.0,56.15222803988539,false
0.08105423653204243,0.2306250485967254,0.5,0.9938517506545872,1,0.4438007197614378,0.25,-0.49833096446201014,0.49,0.0,-25.37152874027946,false
