chunk,threads,setsize,time
100,2,28,0.006000
100,2,28,0.002000
100,2,28,0.001000
100,2,28,0.001000
100,2,28,0.001000
100,2,28,0.008000
100,2,28,0.025000
100,2,28,0.014000
100,2,28,0.002000
100,2,28,0.003000
100,2,28,0.003000
100,2,28,0.000000
100,2,28,0.014000
100,2,28,0.004000
100,2,28,0.016000
100,2,28,0.003000
100,2,28,0.001000
100,2,28,0.024000
100,2,28,0.007000
100,2,28,0.003000
100,2,28,0.002000
100,2,28,0.022000
100,2,28,0.005000
100,2,28,0.013000
100,2,28,0.005000
100,2,28,0.000000
100,2,28,0.001000
100,2,28,0.000000
100,2,28,0.004000
100,2,28,0.001000
100,2,28,0.019000
100,2,28,0.000000
100,2,28,0.002000
100,2,28,0.000000
100,2,28,0.005000
100,2,28,0.004000
100,2,28,0.012000
100,2,28,0.002000
100,2,28,0.006000
100,2,28,0.033000
100,2,28,0.003000
100,2,28,0.006000
100,2,28,0.002000
100,2,28,0.011000
100,2,28,0.010000
100,2,28,0.004000
100,2,28,0.002000
100,2,28,0.003000
100,2,28,0.000000
100,2,28,0.004000
100,2,28,0.007000
100,2,28,0.003000
100,2,28,0.007000
100,2,28,0.053000
100,2,28,0.001000
100,2,28,0.006000
100,2,28,0.005000
100,2,28,0.007000
100,2,28,0.003000
100,2,28,0.001000
100,2,28,0.006000
100,2,28,0.028000
100,2,28,0.115000
100,2,28,0.033000
100,2,28,0.000000
100,2,28,0.001000
100,2,28,0.142000
100,2,28,0.013000
100,2,28,0.470000
100,2,28,0.004000
100,2,28,0.000000
100,2,28,0.006000
100,2,28,0.003000
100,2,28,0.004000
100,2,28,0.002000
100,2,28,0.000000
100,2,28,0.012000
100,2,28,0.008000
100,2,28,0.007000
100,2,28,0.004000
100,2,28,0.015000
100,2,28,0.003000
100,2,28,0.002000
100,2,28,0.002000
100,2,28,0.009000
100,2,28,0.020000
100,2,28,0.003000
100,2,28,0.003000
100,2,28,0.002000
100,2,28,0.008000
100,2,28,0.004000
100,2,28,0.003000
100,2,28,0.002000
100,2,32,0.052000
100,2,32,0.003000
100,2,32,0.015000
100,2,32,0.022000
100,2,32,0.015000
100,2,32,0.001000
100,2,32,0.065000
100,2,32,0.018000
100,2,32,0.000000
100,2,32,0.018000
100,2,32,0.092000
100,2,32,0.043000
100,2,32,0.030000
100,2,32,0.019000
100,2,32,0.079000
100,2,32,0.065000
100,2,32,0.117000
100,2,32,0.021000
100,2,32,0.089000
100,2,32,0.007000
100,2,32,0.033000
100,2,32,0.026000
100,2,32,0.008000
100,2,32,0.024000
100,2,32,0.030000
100,2,32,0.001000
100,2,32,0.024000
100,2,32,0.032000
100,2,32,0.060000
100,2,32,0.056000
100,2,32,0.014000
100,2,32,0.004000
100,2,32,0.007000
100,2,32,0.231000
100,2,32,0.082000
100,2,32,0.007000
100,2,32,0.034000
100,2,32,0.154000
100,2,32,0.037000
100,2,32,0.006000
100,2,32,0.002000
100,2,32,0.017000
100,2,32,0.113000
100,2,32,0.035000
100,2,32,0.008000
100,2,32,0.030000
100,2,32,0.114000
100,2,32,0.011000
100,2,32,0.008000
100,2,32,0.038000
100,2,32,0.011000
100,2,32,0.158000
100,2,32,0.013000
100,2,32,0.005000
100,2,32,0.002000
100,2,32,0.010000
100,2,32,0.148000
100,2,32,0.055000
100,2,32,0.019000
100,2,32,0.004000
100,2,32,0.006000
100,2,32,0.021000
100,2,32,0.044000
100,2,32,0.009000
100,2,32,0.042000
100,2,32,0.007000
100,2,32,0.028000
100,2,32,0.001000
100,2,32,0.016000
100,2,32,0.484000
100,2,32,0.025000
100,2,32,0.124000
100,2,32,0.005000
100,2,32,0.008000
100,2,32,0.020000
100,2,32,0.009000
100,2,32,0.001000
100,2,32,0.005000
100,2,32,0.014000
100,2,32,0.028000
100,2,32,0.077000
100,2,32,0.017000
100,2,32,0.055000
100,2,32,0.002000
100,2,32,0.027000
100,2,32,0.042000
100,2,32,0.097000
100,2,32,0.003000
100,2,32,0.011000
100,2,32,0.022000
100,2,32,0.063000
100,2,32,0.055000
100,2,32,0.015000
100,2,32,0.001000
100,2,32,0.008000
100,2,32,0.051000
100,2,32,0.032000
100,2,32,0.010000
100,2,32,0.006000
100,2,32,0.005000
100,2,36,0.308000
100,2,36,10.032000
100,2,36,0.470000
100,2,36,0.456000
100,2,36,0.001000
100,2,36,0.083000
100,2,36,0.998000
100,2,36,0.397000
100,2,36,0.208000
100,2,36,0.038000
100,2,36,0.042000
100,2,36,0.027000
100,2,36,0.290000
100,2,36,0.069000
100,2,36,0.164000
100,2,36,0.219000
100,2,36,0.254000
100,2,36,0.003000
100,2,36,0.060000
100,2,36,0.116000
100,2,36,0.505000
100,2,36,0.152000
100,2,36,0.038000
100,2,36,0.183000
100,2,36,0.037000
100,2,36,0.097000
100,2,36,0.096000
100,2,36,0.159000
100,2,36,0.020000
100,2,36,0.001000
100,2,36,0.094000
100,2,36,0.052000
100,2,36,0.060000
100,2,36,0.001000
100,2,36,0.276000
100,2,36,0.048000
100,2,36,0.233000
100,2,36,0.037000
100,2,36,0.033000
100,2,36,0.183000
100,2,36,0.043000
100,2,36,0.024000
100,2,36,0.100000
100,2,36,0.158000
100,2,36,0.142000
100,2,36,0.211000
100,2,36,0.095000
100,2,36,0.152000
100,2,36,0.030000
100,2,36,0.198000
100,2,36,0.016000
100,2,36,0.147000
100,2,36,0.061000
100,2,36,0.003000
100,2,36,0.051000
100,2,36,0.091000
100,2,36,0.249000
100,2,36,0.241000
100,2,36,0.033000
100,2,36,0.162000
100,2,36,0.012000
100,2,36,0.085000
100,2,36,0.104000
100,2,36,0.081000
100,2,36,0.275000
100,2,36,0.021000
100,2,36,0.047000
100,2,36,0.144000
100,2,36,0.009000
100,2,36,0.479000
100,2,36,0.051000
100,2,36,0.068000
100,2,36,0.200000
100,2,36,0.066000
100,2,36,0.983000
100,2,36,0.156000
100,2,36,0.002000
100,2,36,0.173000
100,2,36,1.021000
100,2,36,0.009000
100,2,36,0.093000
100,2,36,0.061000
100,2,36,0.047000
100,2,36,0.142000
100,2,36,0.027000
100,2,36,0.005000
100,2,36,0.235000
100,2,36,0.008000
100,2,36,0.285000
100,2,36,0.047000
100,2,36,0.029000
100,2,36,0.460000
100,2,36,0.148000
100,2,36,0.211000
100,2,36,0.047000
100,2,36,0.768000
100,2,36,0.084000
100,2,36,0.096000
100,2,36,0.005000
100,2,36,0.151000
100,2,40,0.148000
100,2,40,0.744000
100,2,40,0.022000
100,2,40,0.114000
100,2,40,0.869000
100,2,40,0.413000
100,2,40,0.218000
100,2,40,0.022000
100,2,40,0.601000
100,2,40,8.694000
100,2,40,0.037000
100,2,40,0.021000
100,2,40,0.162000
100,2,40,0.096000
100,2,40,0.088000
100,2,40,7.479000
100,2,40,0.073000
100,2,40,5.024000
100,2,40,1.567000
100,2,40,0.279000
100,2,40,0.008000
100,2,40,0.523000
100,2,40,0.183000
100,2,40,4.608000
100,2,40,0.553000
100,2,40,0.003000
100,2,40,1.415000
100,2,40,0.919000
100,2,40,1.095000
100,2,40,0.329000
100,2,40,0.291000
100,2,40,0.010000
100,2,40,3.877000
100,2,40,1.056000
100,2,40,0.537000
100,2,40,0.600000
100,2,40,0.236000
100,2,40,0.163000
100,2,40,0.081000
100,2,40,1.095000
100,2,40,0.130000
100,2,40,0.162000
100,2,40,0.204000
100,2,40,0.362000
100,2,40,0.151000
100,2,40,0.311000
100,2,40,0.601000
100,2,40,3.648000
100,2,40,0.513000
100,2,40,1.055000
100,2,40,0.562000
100,2,40,0.454000
100,2,40,0.171000
100,2,40,2.739000
100,2,40,0.213000
100,2,40,0.476000
100,2,40,0.075000
100,2,40,0.757000
100,2,40,0.412000
100,2,40,2.867000
100,2,40,0.397000
100,2,40,0.129000
100,2,40,0.053000
100,2,40,1.581000
100,2,40,0.250000
100,2,40,0.187000
100,2,40,2.110000
100,2,40,0.988000
100,2,40,1.000000
100,2,40,0.246000
100,2,40,0.141000
100,2,40,0.402000
100,2,40,0.123000
100,2,40,0.664000
100,2,40,1.075000
100,2,40,0.286000
100,2,40,0.103000
100,2,40,2.349000
100,2,40,1.395000
100,2,40,0.620000
100,2,40,1.821000
100,2,40,0.026000
100,2,40,0.022000
100,2,40,0.096000
100,2,40,0.116000
100,2,40,0.128000
100,2,40,0.926000
100,2,40,1.648000
100,2,40,3.323000
100,2,40,0.559000
100,2,40,0.453000
100,2,40,0.005000
100,2,40,0.075000
100,2,40,1.371000
100,2,40,1.854000
100,2,40,0.002000
100,2,40,1.227000
100,2,40,0.003000
100,2,40,0.308000
100,2,40,0.235000
100,2,44,1.073000
100,2,44,199.474000
100,2,44,4.677000
100,2,44,4.241000
100,2,44,1.596000
100,2,44,2.751000
100,2,44,1.520000
100,2,44,0.879000
100,2,44,0.669000
100,2,44,1.454000
100,2,44,1.095000
100,2,44,0.689000
100,2,44,1.103000
100,2,44,0.248000
100,2,44,1.924000
100,2,44,8.548000
100,2,44,0.143000
100,2,44,0.585000
100,2,44,1.029000
100,2,44,1.692000
100,2,44,0.567000
100,2,44,0.750000
100,2,44,2.160000
100,2,44,1.280000
100,2,44,3.605000
100,2,44,4.723000
100,2,44,15.661000
100,2,44,2.324000
100,2,44,128.314000
100,2,44,4.295000
100,2,44,0.022000
100,2,44,3.037000
100,2,44,0.020000
100,2,44,3.007000
100,2,44,2.967000
100,2,44,1.287000
100,2,44,7.764000
100,2,44,9.196000
100,2,44,15.303000
100,2,44,1.509000
100,2,44,4.325000
100,2,44,0.020000
100,2,44,3.087000
100,2,44,8.710000
100,2,44,0.671000
100,2,44,2.639000
100,2,44,2.108000
100,2,44,2.792000
100,2,44,6.302000
100,2,44,4.143000
100,2,44,5.155000
100,2,44,1.972000
100,2,44,3.351000
100,2,44,3.670000
100,2,44,0.108000
100,2,44,0.574000
100,2,44,0.985000
100,2,44,1.283000
100,2,44,0.632000
100,2,44,1.185000
100,2,44,3.345000
100,2,44,0.476000
100,2,44,1.867000
100,2,44,3.349000
100,2,44,1.178000
100,2,44,0.188000
100,2,44,1.399000
100,2,44,0.512000
100,2,44,0.357000
100,2,44,1.466000
100,2,44,12.501000
100,2,44,1.962000
100,2,44,6.758000
100,2,44,1.856000
100,2,44,2.018000
100,2,44,0.887000
100,2,44,0.652000
100,2,44,0.272000
100,2,44,1.318000
100,2,44,1.149000
100,2,44,5.428000
100,2,44,1.278000
100,2,44,2.097000
100,2,44,6.613000
100,2,44,1.650000
100,2,44,0.329000
100,2,44,1.891000
100,2,44,6.056000
100,2,44,302.484000
100,2,44,0.126000
100,2,44,1.025000
100,2,44,0.076000
100,2,44,4.923000
100,2,44,0.058000
100,2,44,33.102000
100,2,44,3.304000
100,2,44,1.185000
100,2,44,1.117000
100,2,44,4.456000
100,2,44,1.235000
100,2,48,4.731000
100,2,48,13.079000
100,2,48,25.258000
100,2,48,3.792000
100,2,48,3.423000
100,2,48,0.153000
100,2,48,10.039000
100,2,48,1.798000
100,2,48,3.346000
100,2,48,28.961000
100,2,48,216.320000
100,2,48,0.851000
100,2,48,5.934000
100,2,48,3.851000
100,2,48,4.765000
100,2,48,1.076000
100,2,48,103.842000
100,2,48,2.471000
100,2,48,0.963000
100,2,48,0.825000
100,2,48,4.071000
100,2,48,6.285000
100,2,48,16.383000
100,2,48,35.364000
100,2,48,2.895000
100,2,48,0.553000
100,2,48,4.570000
100,2,48,46.649000
100,2,48,11.554000
100,2,48,17.519000
100,2,48,0.013000
100,2,48,1.034000
100,2,48,4.302000
100,2,48,0.584000
100,2,48,4.434000
100,2,48,50.766000
100,2,48,5.452000
100,2,48,4.198000
100,2,48,5.156000
100,2,48,0.865000
100,2,48,22.362000
100,2,48,10.487000
100,2,48,14.133000
100,2,48,29.669000
100,2,48,8.214000
100,2,48,9.942000
100,2,48,1.678000
100,2,48,5.136000
100,2,48,34.139000
100,2,48,0.382000
100,2,48,12.453000
100,2,48,8.393000
100,2,48,3.699000
100,2,48,5.275000
100,2,48,17.997000
100,2,48,12.821000
100,2,48,3.558000
100,2,48,8.173000
100,2,48,19.546000
100,2,48,6.109000
100,2,48,9.959000
100,2,48,6.140000
100,2,48,19.690000
100,2,48,5.711000
100,2,48,1.793000
100,2,48,1.892000
100,2,48,3.567000
100,2,48,3.466000
100,2,48,8.158000
100,2,48,0.959000
100,2,48,68.157000
100,2,48,46.185000
100,2,48,16.821000
100,2,48,4.154000
100,2,48,16.891000
100,2,48,0.927000
100,2,48,1.952000
100,2,48,13.229000
100,2,48,31.411000
100,2,48,11.403000
100,2,48,2.446000
100,2,48,11.729000
100,2,48,19.051000
100,2,48,13.111000
100,2,48,24.473000
100,2,48,7.375000
100,2,48,2.232000
100,2,48,0.695000
100,2,48,78.327000
100,2,48,33.919000
100,2,48,34.037000
100,2,48,19.142000
100,2,48,13.050000
100,2,48,3.330000
100,2,48,3.924000
100,2,48,6.411000
100,2,48,1.858000
100,2,48,1.437000
100,2,48,4.120000
100,2,48,10.563000
100,2,52,9.912000
100,2,52,65.108000
100,2,52,4.572000
100,2,52,5.010000
100,2,52,18.568000
100,2,52,11.251000
100,2,52,17.489000
100,2,52,70.867000
100,2,52,15.948000
100,2,52,8.185000
100,2,52,39.594000
100,2,52,67.402000
100,2,52,32.217000
100,2,52,4.037000
100,2,52,6.529000
100,2,52,21.728000
100,2,52,77.561000
100,2,52,9.184000
100,2,52,30.794000
100,2,52,32.767000
100,2,52,56.822000
100,2,52,0.298000
100,2,52,0.862000
100,2,52,9.373000
100,2,52,33.637000
100,2,52,18.853000
100,2,52,7.615000
100,2,52,6.080000
100,2,52,22.604000
100,2,52,11.971000
100,2,52,15.849000
100,2,52,74.148000
100,2,52,75.581000
100,2,52,50.132000
100,2,52,304.831000
100,2,52,79.960000
100,2,52,85.137000
100,2,52,160.599000
100,2,52,30.032000
100,2,52,13.766000
100,2,52,42.829000
100,2,52,38.881000
100,2,52,26.649000
100,2,52,106.470000
100,2,52,74.889000
100,2,52,16.385000
100,2,52,11.343000
100,2,52,64.972000
100,2,52,88.919000
100,2,52,64.808000
100,2,52,38.444000
100,2,52,21.866000
100,2,52,5.919000
100,2,52,171.982000
100,2,52,213.258000
100,2,52,63.862000
100,2,52,22.433000
100,2,52,5.275000
100,2,52,77.096000
100,2,52,13.524000
100,2,52,17.889000
100,2,52,47.512000
100,2,52,73.125000
100,2,52,1.672000
100,2,52,6.070000
100,2,52,45.300000
100,2,52,13.891000
100,2,52,56.770000
100,2,52,7.817000
100,2,52,27.196000
