selfX,selfY,selfEnergy,selfGunHeading,enemyCount,targetDistance,targetHeading,targetBearing,targetEnergy,targetVelocity,deltaGunHeading,hit
0.7314368937768916,0.29739968718595355,0.12,0.07227052651376058,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,-75.55782129865769,false
0.8524384966204974,0.33921647508063,0.115,0.02905435623971133,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.44,0.0,22.386963643365128,false
0.7314368937768916,0.29739968718595355,0.11,0.0912403663601696,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,48.08854854053919,false
0.7314368937768916,0.29739968718595355,0.1,0.05344096304338756,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,-21.696333734580598,false
0.7314368937768916,0.29739968718595355,0.09,0.052640015804875075,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,-26.708212463361054,false
0.8524384966204974,0.33921647508063,0.085,0.03400609229553879,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.44,0.0,35.0426561905272,false
0.8137179837105435,0.32583510295433354,0.075,0.026242453700810468,1,0.36927710367587924,0.2054554626836359,-0.1886982779553166,0.44,0.0,-72.36921655280383,false
0.7314368937768916,0.29739968718595355,0.07,0.047439074387466224,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,0.0,false
0.7701574066868454,0.31078105931225003,0.06,0.03407447156808425,1,0.3842539762864563,0.2054554626836359,-0.17486239830249248,0.44,0.0,54.05866837750669,false
0.7314368937768916,0.29739968718595355,0.055,0.07312632817226918,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,75.18100761825575,false
0.8524384966204974,0.33921647508063,0.05,0.0041846826674235855,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.44,0.0,47.54291630628199,false
0.8524384966204974,0.33921647508063,0.04,0.0465822305085385,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.44,0.0,63.97378228108415,false
0.7314368937768916,0.29739968718595355,0.035,0.05762051462266075,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.44,0.0,-1.2403640008366743,true
0.7314368937768916,0.29739968718595355,0.04,0.07427184649616216,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.42,0.0,-4.1229518928018045,false
0.7314368937768916,0.29739968718595355,0.03,0.04464167504830808,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.42,0.0,-40.686138914623584,false
0.8524384966204974,0.33921647508063,0.025,0.04273573361879816,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.42,0.0,-38.33064155070666,false
0.7314368937768916,0.29739968718595355,0.02,0.04737284042239068,1,0.3998233466265967,0.2054554626836359,-0.163508113625645,0.42,0.0,75.46841988648794,false
0.8524384966204974,0.33921647508063,0.015,0.034785117884856706,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.42,0.0,24.244002673221036,false
0.8524384966204974,0.33921647508063,0.005,0.03643969491649263,1,0.358482899290199,0.2054554626836359,-0.20187943729580182,0.42,0.0,-23.648354941831958,false
0.4686302042958599,0.41089078678003,0.5,0.7310132430172557,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,14.277471180071615,false
0.5927417681719348,0.4307265440430006,0.495,0.7151173296285654,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,6.805597983231706,false
0.4686302042958599,0.41089078678003,0.49,0.7340217684708754,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,67.24968809851705,false
0.5927417681719348,0.4307265440430006,0.485,0.7541597909667556,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-79.28174968255468,false
0.4686302042958599,0.41089078678003,0.48,0.7005993751818815,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,81.08508561910466,false
0.5927417681719348,0.4307265440430006,0.475,0.7591690574571718,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,64.20152074724396,false
0.4686302042958599,0.41089078678003,0.47,0.7152843928661822,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,63.391367399132605,false
0.4686302042958599,0.41089078678003,0.46,0.7498011699140087,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,-0.4554549197200828,false
0.5927417681719348,0.4307265440430006,0.455,0.7485360173592303,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,57.49872001516414,false
0.5927417681719348,0.4307265440430006,0.445,0.7461662304953134,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,7.61633178987266,false
0.4686302042958599,0.41089078678003,0.44,0.7117671521338482,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,11.375463849083346,false
0.46987131993462067,0.41108914435265975,0.43,0.6978538941395274,1,0.2451010619119147,0.3873370958846277,-0.01861453832223571,0.5,0.0,-40.248008239293625,false
0.4686302042958599,0.41089078678003,0.42,0.7368883846276228,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,-45.6995751849919,false
0.5927417681719348,0.4307265440430006,0.415,0.7463170873238331,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-59.51758829449755,false
0.5927417681719348,0.4307265440430006,0.405,0.7298304985864179,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-76.65836855229021,false
0.5927417681719348,0.4307265440430006,0.395,0.7431588168011675,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-38.54343689039988,false
0.4686302042958599,0.41089078678003,0.39,0.7450908938299576,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,20.50548425360323,false
0.5927417681719348,0.4307265440430006,0.385,0.746495016756633,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-56.63791051169549,false
0.4686302042958599,0.41089078678003,0.38,0.70027859866859,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,67.10128162403402,false
0.5927417681719348,0.4307265440430006,0.375,0.7200043809575729,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,79.87863478102605,false
0.5927417681719348,0.4307265440430006,0.365,0.7392513686996449,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,35.457481703759896,false
0.4686302042958599,0.41089078678003,0.36,0.7266332623211998,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,10.333956909123458,false
0.5927417681719348,0.4307265440430006,0.355,0.7553386981798759,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,12.405820508945851,false
0.4686302042958599,0.41089078678003,0.35,0.7342437551491696,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,3.800618954209483,false
0.5927417681719348,0.4307265440430006,0.345,0.7448010300219731,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,44.489845523780616,false
0.4686302042958599,0.41089078678003,0.34,0.70171726758803,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,79.9189605125548,false
0.5927417681719348,0.4307265440430006,0.335,0.7570477134562373,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-88.94189782132624,false
0.5927417681719348,0.4307265440430006,0.325,0.729436707751239,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-20.99806423247317,false
0.5927417681719348,0.4307265440430006,0.315,0.7565148986259568,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,16.08512573718245,false
0.4686302042958599,0.41089078678003,0.31,0.7456402478959078,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,-61.69336395010984,false
0.5927417681719348,0.4307265440430006,0.305,0.7409364591456026,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-49.885864656165325,false
0.4686302042958599,0.41089078678003,0.3,0.7134757239895878,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,61.20550599463962,false
0.5927417681719348,0.4307265440430006,0.295,0.7168243517524753,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,33.05256603958553,false
0.4686302042958599,0.41089078678003,0.29,0.6975259240846567,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,-81.98197265398977,false
0.5927417681719348,0.4307265440430006,0.285,0.7475760000457964,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,21.386431892927078,false
0.4686302042958599,0.41089078678003,0.28,0.7514271997483711,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,51.16229034040589,false
0.5927417681719348,0.4307265440430006,0.275,0.7268780062494982,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-62.23882096728022,false
0.4686302042958599,0.41089078678003,0.27,0.7206590591181642,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,4.376978140219251,false
0.5927417681719348,0.4307265440430006,0.265,0.7328173317298838,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-66.98546066061122,false
0.4686302042958599,0.41089078678003,0.26,0.7134132743392971,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,8.77703436247431,false
0.5927417681719348,0.4307265440430006,0.255,0.7377939253461698,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,70.42994039596539,false
0.4686302042958599,0.41089078678003,0.25,0.7112104264460734,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,21.59134050882949,false
0.5927417681719348,0.4307265440430006,0.245,0.715630816748377,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,22.62580257078116,false
0.5927417681719348,0.4307265440430006,0.235,0.7078594212568111,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.5,0.0,-25.423504947744718,false
0.4686302042958599,0.41089078678003,0.23,0.7363090006305975,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.5,0.0,-73.53532665590213,false
0.5083459047362039,0.4172382291041806,0.22,0.7163626678308895,1,0.2759129891500387,0.3873370958846277,-0.016527820783377306,0.5,0.0,39.61195081160872,true
0.4686302042958599,0.41089078678003,0.23,0.715284753418691,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.48,0.0,52.524714864365535,false
0.5927417681719348,0.4307265440430006,0.225,0.7500756280419283,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.48,0.0,-68.45496887211915,false
0.4686302042958599,0.41089078678003,0.22,0.726589603397153,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.48,0.0,81.37136709772011,false
0.5927417681719348,0.4307265440430006,0.215,0.730398956446375,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.48,0.0,-90.12074338981331,false
0.4686302042958599,0.41089078678003,0.21,0.7022857803635602,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.48,0.0,-72.30156894939456,false
0.5927417681719348,0.4307265440430006,0.205,0.7236703110596864,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.48,0.0,76.514202198276,false
0.5530260677315908,0.42437910171884996,0.195,0.7253433205435382,1,0.3117413836231725,0.3873370958846277,-0.01462256566304066,0.48,0.0,-13.500594142616663,true
0.4686302042958599,0.41089078678003,0.205,0.7433972257029361,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.46,0.0,-83.6414001586518,false
0.5927417681719348,0.4307265440430006,0.2,0.7332822252622365,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.46,0.0,-40.236035120332176,false
0.5530260677315908,0.42437910171884996,0.19,0.7244761473867453,1,0.3117413836231725,0.3873370958846277,-0.01462256566304066,0.46,0.0,-28.754568168841274,true
0.4686302042958599,0.41089078678003,0.2,0.7001579024732973,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,11.304294038143667,false
0.5927417681719348,0.4307265440430006,0.195,0.731558719245918,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,-59.521017320628225,false
0.4686302042958599,0.41089078678003,0.19,0.7328892266886173,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,25.836622563488007,false
0.5927417681719348,0.4307265440430006,0.185,0.7491020671427502,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,72.58595881297833,false
0.4686302042958599,0.41089078678003,0.18,0.7285075082899121,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,-53.48754562276358,false
0.4686302042958599,0.41089078678003,0.17,0.7423905072148753,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,-33.523356876500344,false
0.5927417681719348,0.4307265440430006,0.165,0.76038118255793,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,-3.039537128412732,false
0.5927417681719348,0.4307265440430006,0.155,0.736676298430065,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,-17.789310007530773,false
0.4686302042958599,0.41089078678003,0.15,0.7428171039647017,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,-91.75593574263377,false
0.5927417681719348,0.4307265440430006,0.145,0.71016172690183,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,50.53508097393967,false
0.4686302042958599,0.41089078678003,0.14,0.7394258407183287,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,-90.12355421234894,false
0.4686302042958599,0.41089078678003,0.13,0.7463395387721963,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,74.64327387611237,false
0.5927417681719348,0.4307265440430006,0.125,0.7314597439836193,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,83.61804069431287,false
0.4686302042958599,0.41089078678003,0.12,0.7415098570233768,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,46.992525596647795,false
0.5927417681719348,0.4307265440430006,0.115,0.7609335392362868,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,42.183789242856136,false
0.4686302042958599,0.41089078678003,0.11,0.7114440649108869,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.44,0.0,21.592615576961393,false
0.5927417681719348,0.4307265440430006,0.105,0.7158679970691126,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.44,0.0,-41.851974953626545,false
0.5530260677315908,0.42437910171884996,0.095,0.7143022134846915,1,0.3117413836231725,0.3873370958846277,-0.01462256566304066,0.44,0.0,1.288292863234986,true
0.5927417681719348,0.4307265440430006,0.1,0.758954580112288,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,-31.731909740841303,false
0.4686302042958599,0.41089078678003,0.095,0.7354376942749448,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-87.76312684825662,false
0.5927417681719348,0.4307265440430006,0.09,0.7138734530297873,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,65.30144667200739,false
0.4686302042958599,0.41089078678003,0.085,0.7285996937853629,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-86.31452146806222,false
0.5927417681719348,0.4307265440430006,0.08,0.711059356374079,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,81.20762613287408,false
0.4686302042958599,0.41089078678003,0.075,0.7144138734098399,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-73.41694361689065,false
0.5927417681719348,0.4307265440430006,0.07,0.732700141140699,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,-90.03610353933438,false
0.4686302042958599,0.41089078678003,0.065,0.7048220757536591,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,72.19687445467741,false
0.4984169796261179,0.41565136852314294,0.055,0.7009751279735241,1,0.26795737075392817,0.3873370958846277,-0.017020381412078803,0.42,0.0,-49.5888158405834,false
0.5927417681719348,0.4307265440430006,0.05,0.7298950839719036,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,9.358127039692633,false
0.4686302042958599,0.41089078678003,0.045,0.7003343257488271,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,65.06918793143268,false
0.5927417681719348,0.4307265440430006,0.04,0.7144154033361396,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,41.45209148436015,false
0.4686302042958599,0.41089078678003,0.035,0.7184489907926953,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-32.28101067795693,false
0.5927417681719348,0.4307265440430006,0.03,0.7398906277983703,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,65.3243385237734,false
0.4686302042958599,0.41089078678003,0.025,0.6991249014755183,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-84.01312555555826,false
0.5927417681719348,0.4307265440430006,0.02,0.7435328860434122,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,37.11975942760162,false
0.4686302042958599,0.41089078678003,0.015,0.7355322177867496,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.42,0.0,-81.08943057033395,false
0.5927417681719348,0.4307265440430006,0.01,0.7325060217580441,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.42,0.0,-2.099077503912355,true
0.4686302042958599,0.41089078678003,0.02,0.7266752509138428,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.4,0.0,72.31255800191494,false
0.5927417681719348,0.4307265440430006,0.015,0.7608768009191617,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.4,0.0,55.00658889126086,false
0.4686302042958599,0.41089078678003,0.01,0.7470062145059971,1,0.24410792166643083,0.3873370958846277,-0.018690619954102785,0.4,0.0,2.855792049597767,false
0.5927417681719348,0.4307265440430006,0.005,0.7549389701993238,1,0.343618961096001,0.3873370958846277,-0.013262717083269836,0.4,0.0,-46.02140924045814,false
0.7206546405803739,0.2891587618912613,0.5,0.7773723909315711,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.5,0.0,-90.48997754991541,false
0.8436999225802475,0.3185181011987407,0.495,0.7482335644040281,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.5,0.0,-73.13855053087431,false
0.8436999225802475,0.3185181011987407,0.485,0.7863221396982166,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.5,0.0,38.61313908543474,false
0.7206546405803739,0.2891587618912613,0.48,0.7824697482688683,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.5,0.0,52.02017203139272,false
0.8436999225802475,0.3185181011987407,0.475,0.7603035594671811,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.5,0.0,50.99165531982436,false
0.7206546405803739,0.2891587618912613,0.47,0.7908359353555816,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.5,0.0,73.51354680822206,false
0.7206546405803739,0.2891587618912613,0.46,0.7887386511992127,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.5,0.0,5.731430895485417,false
0.8436999225802475,0.3185181011987407,0.455,0.7791348427453553,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.5,0.0,-51.52576278708242,false
0.8436999225802475,0.3185181011987407,0.445,0.7981233116212686,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.5,0.0,18.380021791373423,false
0.7206546405803739,0.2891587618912613,0.44,0.7936233721528612,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.5,0.0,-10.431920746428062,false
0.7206546405803739,0.2891587618912613,0.445,0.7702866807283101,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,71.1622313409384,false
0.8436999225802475,0.3185181011987407,0.44,0.7457373233420275,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-62.84533791341771,false
0.7206546405803739,0.2891587618912613,0.435,0.7933891624714227,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-81.34995179078733,false
0.8436999225802475,0.3185181011987407,0.43,0.7896392963859024,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-76.5079509239063,false
0.7206546405803739,0.2891587618912613,0.425,0.7993394327083848,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,51.76220983042501,false
0.8436999225802475,0.3185181011987407,0.42,0.7764566822373428,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-45.31051197782717,false
0.7206546405803739,0.2891587618912613,0.415,0.7617052600767118,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,82.06242112071507,false
0.8436999225802475,0.3185181011987407,0.41,0.7674342076342533,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-79.63818020503416,false
0.8436999225802475,0.3185181011987407,0.4,0.7989745252467448,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,17.796447002048936,false
0.7206546405803739,0.2891587618912613,0.395,0.7928535446968804,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-39.594081904326124,false
0.8436999225802475,0.3185181011987407,0.39,0.793981094962641,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,37.107371230864516,false
0.8436999225802475,0.3185181011987407,0.38,0.7901769754453424,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,23.378101198985476,false
0.7206546405803739,0.2891587618912613,0.375,0.7995605898869682,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-25.8184616519911,false
0.8436999225802475,0.3185181011987407,0.37,0.7833981964092153,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,58.371238750855895,false
0.7206546405803739,0.2891587618912613,0.365,0.7788738596060368,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-53.63555207860104,false
0.7206546405803739,0.2891587618912613,0.355,0.7663702492655081,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,86.9842595781204,false
0.8436999225802475,0.3185181011987407,0.35,0.7857709703158422,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,30.20154953475594,false
0.8436999225802475,0.3185181011987407,0.34,0.7804349951105496,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,11.489191521272986,false
0.7206546405803739,0.2891587618912613,0.335,0.7567938604474187,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-8.373389056232995,false
0.8436999225802475,0.3185181011987407,0.33,0.7890900019578826,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,9.306260161526467,false
0.7206546405803739,0.2891587618912613,0.325,0.7593851690732335,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-19.699974747977095,false
0.8436999225802475,0.3185181011987407,0.32,0.7602185725510747,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-60.42740848289709,false
0.7206546405803739,0.2891587618912613,0.315,0.7590313267652495,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-60.842175046558495,false
0.8436999225802475,0.3185181011987407,0.31,0.7566919516359203,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-90.75764179166258,false
0.7206546405803739,0.2891587618912613,0.305,0.782365168881302,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-46.039410244837455,false
0.8436999225802475,0.3185181011987407,0.3,0.7655890293123092,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-64.5067816492555,false
0.7206546405803739,0.2891587618912613,0.295,0.7530701913977104,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-81.59915072807728,false
0.8436999225802475,0.3185181011987407,0.29,0.7486281060419401,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.48,0.0,-63.64260147569442,false
0.7206546405803739,0.2891587618912613,0.285,0.7940653241650111,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.48,0.0,-10.495094609101812,true
0.7206546405803739,0.2891587618912613,0.29,0.7581097685195316,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,66.28528182224485,false
0.7206546405803739,0.2891587618912613,0.28,0.7678106914532693,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-24.383985203977915,false
0.8436999225802475,0.3185181011987407,0.275,0.7556329547755529,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,-25.560232106143275,false
0.7206546405803739,0.2891587618912613,0.27,0.7957434211473771,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,66.91099831336842,false
0.8436999225802475,0.3185181011987407,0.265,0.7593850831289556,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,73.07846940936324,false
0.7206546405803739,0.2891587618912613,0.26,0.7957141648216307,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-96.13407105107066,false
0.8436999225802475,0.3185181011987407,0.255,0.750897300790879,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,-85.1032733340767,false
0.7206546405803739,0.2891587618912613,0.25,0.7922770970851103,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-0.06678718685869,false
0.8436999225802475,0.3185181011987407,0.245,0.7920915771216135,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,56.15571829170307,false
0.7206546405803739,0.2891587618912613,0.24,0.7814130168207883,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,59.492734258035995,false
0.7206546405803739,0.2891587618912613,0.23,0.7762990422090412,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-41.333765118264786,false
0.8436999225802475,0.3185181011987407,0.225,0.7943991334150898,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,65.76953739230501,false
0.7206546405803739,0.2891587618912613,0.22,0.7548700706159367,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,57.053302509146846,false
0.7206546405803739,0.2891587618912613,0.21,0.805143399617202,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,41.045095931308964,false
0.7206546405803739,0.2891587618912613,0.2,0.7658044377562084,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-34.94183992604451,false
0.7206546405803739,0.2891587618912613,0.19,0.7650995156483156,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-23.85180256372999,false
0.8436999225802475,0.3185181011987407,0.185,0.754400064082399,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,28.44778392354452,false
0.7206546405803739,0.2891587618912613,0.18,0.7778661305366891,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,43.85103991358764,false
0.8436999225802475,0.3185181011987407,0.175,0.7885634636299875,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,-91.24402502912916,false
0.7206546405803739,0.2891587618912613,0.17,0.7573300607712955,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,75.27164273266379,false
0.8436999225802475,0.3185181011987407,0.165,0.79975129058425,1,0.51443052596669,0.10199685270577952,-0.47060143064893406,0.46,0.0,-107.34723209413617,false
0.7206546405803739,0.2891587618912613,0.16,0.7793423125449828,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,-73.84773514542545,false
0.7206546405803739,0.2891587618912613,0.145,0.7758711577998287,1,0.4165368233939249,0.10199685270577952,-0.4635813660626772,0.46,0.0,5.702379246611258,false
