chunk,threads,setsize,time
100,4,16,0.001000
100,4,16,0.001000
100,4,16,0.001000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.001000
100,4,16,0.000000
100,4,16,0.003000
100,4,16,0.001000
100,4,16,0.001000
100,4,16,0.001000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.000000
100,4,16,0.002000
100,4,16,0.001000
100,4,16,0.000000
100,4,20,0.000000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.002000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.001000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.001000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.001000
100,4,20,0.002000
100,4,20,0.000000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.001000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.000000
100,4,20,0.004000
100,4,24,0.001000
100,4,24,0.000000
100,4,24,0.002000
100,4,24,0.036000
100,4,24,0.000000
100,4,24,0.001000
100,4,24,0.000000
100,4,24,0.001000
100,4,24,0.000000
100,4,24,0.000000
100,4,24,0.001000
100,4,24,0.002000
100,4,24,0.003000
100,4,24,0.000000
100,4,24,0.000000
100,4,24,0.001000
100,4,24,0.002000
100,4,24,0.000000
100,4,24,0.001000
100,4,24,0.002000
100,4,24,0.001000
100,4,24,0.001000
100,4,24,0.003000
100,4,24,0.000000
100,4,24,0.005000
100,4,24,0.003000
100,4,24,0.001000
100,4,24,2.285000
100,4,24,0.001000
100,4,24,0.002000
100,4,28,0.000000
100,4,28,0.001000
100,4,28,0.008000
100,4,28,0.005000
100,4,28,0.003000
100,4,28,0.009000
100,4,28,0.002000
100,4,28,0.002000
100,4,28,0.000000
100,4,28,0.033000
100,4,28,0.001000
100,4,28,0.000000
100,4,28,0.026000
100,4,28,0.005000
100,4,28,0.039000
100,4,28,0.001000
100,4,28,0.001000
100,4,28,0.003000
100,4,28,0.008000
100,4,28,0.003000
100,4,28,0.002000
100,4,28,0.001000
100,4,28,0.001000
100,4,28,0.001000
100,4,28,0.001000
100,4,28,0.009000
100,4,28,0.001000
100,4,28,0.002000
100,4,28,0.001000
100,4,28,0.001000
100,4,32,0.016000
100,4,32,0.006000
100,4,32,0.001000
100,4,32,0.008000
100,4,32,0.021000
100,4,32,0.124000
100,4,32,0.083000
100,4,32,0.028000
100,4,32,0.006000
100,4,32,0.003000
100,4,32,0.044000
100,4,32,0.038000
100,4,32,0.011000
100,4,32,0.001000
100,4,32,0.001000
100,4,32,0.147000
100,4,32,0.001000
100,4,32,0.002000
100,4,32,0.009000
100,4,32,0.016000
100,4,32,0.009000
100,4,32,0.000000
100,4,32,0.022000
100,4,32,0.061000
100,4,32,0.021000
100,4,32,0.014000
100,4,32,0.030000
100,4,32,0.059000
100,4,32,0.034000
100,4,32,0.014000
100,4,36,0.060000
100,4,36,0.016000
100,4,36,0.149000
100,4,36,0.248000
100,4,36,0.004000
100,4,36,0.007000
100,4,36,0.038000
100,4,36,0.184000
100,4,36,0.034000
100,4,36,0.013000
100,4,36,0.098000
100,4,36,0.035000
100,4,36,0.054000
100,4,36,0.171000
100,4,36,0.016000
100,4,36,5.625000
100,4,36,0.030000
100,4,36,0.002000
100,4,36,0.102000
100,4,36,0.081000
100,4,36,0.047000
100,4,36,0.017000
100,4,36,0.044000
100,4,36,0.084000
100,4,36,0.005000
100,4,36,0.041000
100,4,36,0.005000
100,4,36,0.051000
100,4,36,0.072000
100,4,36,0.056000
100,4,40,0.064000
100,4,40,1.185000
100,4,40,0.230000
100,4,40,0.023000
100,4,40,0.216000
100,4,40,0.051000
100,4,40,0.028000
100,4,40,0.012000
100,4,40,0.153000
100,4,40,1.504000
100,4,40,0.421000
100,4,40,0.102000
100,4,40,0.164000
100,4,40,0.072000
100,4,40,0.239000
100,4,40,0.131000
100,4,40,0.047000
100,4,40,0.031000
100,4,40,0.275000
100,4,40,0.042000
100,4,40,0.757000
100,4,40,0.013000
100,4,40,0.181000
100,4,40,0.185000
100,4,40,0.188000
100,4,40,0.411000
100,4,40,0.141000
100,4,40,0.004000
100,4,40,0.483000
100,4,40,0.234000
100,4,44,0.161000
100,4,44,2.237000
100,4,44,1.957000
100,4,44,0.711000
100,4,44,1.159000
100,4,44,2.776000
100,4,44,0.024000
100,4,44,7.460000
100,4,44,0.324000
100,4,44,0.264000
100,4,44,0.347000
100,4,44,1.251000
100,4,44,1.478000
100,4,44,7.014000
100,4,44,1.716000
100,4,44,5.359000
100,4,44,0.399000
100,4,44,6.924000
100,4,44,0.131000
100,4,44,0.835000
100,4,44,1.217000
100,4,44,2.198000
100,4,44,0.324000
100,4,44,0.038000
100,4,44,4.472000
100,4,44,7.978000
100,4,44,1.847000
100,4,44,2.505000
100,4,44,0.823000
100,4,44,0.262000
100,4,48,6.887000
100,4,48,0.024000
100,4,48,19.478000
100,4,48,0.456000
100,4,48,12.600000
100,4,48,0.383000
100,4,48,3.292000
100,4,48,66.786000
100,4,48,10.996000
100,4,48,8.431000
100,4,48,5.179000
100,4,48,0.368000
100,4,48,5.839000
100,4,48,6.011000
100,4,48,9.652000
100,4,48,0.830000
100,4,48,70.812000
100,4,48,2.236000
100,4,48,0.047000
100,4,48,0.389000
100,4,48,9.164000
100,4,48,1.822000
100,4,48,6.061000
100,4,48,0.885000
100,4,48,3.074000
100,4,48,8.496000
100,4,48,1.284000
100,4,48,1.501000
100,4,48,0.796000
100,4,48,28.962000
100,4,52,5.806000
100,4,52,22.828000
100,4,52,8.093000
100,4,52,63.563000
100,4,52,72.956000
100,4,52,25.233000
100,4,52,38.351000
100,4,52,9.249000
100,4,52,9.816000
100,4,52,99.317000
100,4,52,23.181000
100,4,52,15.423000
100,4,52,1.973000
100,4,52,10.512000
100,4,52,14.168000
100,4,52,3.248000
100,4,52,90.394000
100,4,52,4.331000
100,4,52,46.094000
100,4,52,81.027000
100,4,52,235.134000
100,4,52,84.491000
100,4,52,52.880000
100,4,52,26.933000
100,4,52,17.226000
100,4,52,12.036000
100,4,52,81.203000
100,4,52,360.373000
100,4,52,6.315000
100,4,52,1.361000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.001000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,4,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.001000
1000,2,8,0.000000
1000,2,8,0.002000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,8,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.003000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.001000
1000,2,12,0.001000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.001000
1000,2,12,0.000000
1000,2,12,0.000000
1000,2,12,0.001000
1000,2,12,0.001000
1000,2,12,0.000000
1000,2,12,0.001000
1000,2,16,0.000000
1000,2,16,0.001000
1000,2,16,0.001000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.002000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.001000
1000,2,16,0.000000
1000,2,16,0.002000
1000,2,16,0.000000
1000,2,16,0.001000
1000,2,16,0.001000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.000000
1000,2,16,0.001000
1000,2,16,0.000000
1000,2,16,0.001000
1000,2,16,0.001000
1000,2,16,0.002000
1000,2,16,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.003000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.001000
1000,2,20,0.002000
1000,2,20,0.002000
1000,2,20,0.002000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.002000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.001000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.000000
1000,2,20,0.006000
1000,2,24,0.002000
1000,2,24,0.001000
1000,2,24,0.005000
1000,2,24,0.057000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.002000
1000,2,24,0.001000
1000,2,24,0.002000
1000,2,24,0.003000
1000,2,24,0.003000
1000,2,24,0.004000
1000,2,24,0.000000
1000,2,24,0.001000
1000,2,24,0.003000
1000,2,24,0.004000
1000,2,24,0.001000
1000,2,24,0.001000
1000,2,24,0.003000
1000,2,24,0.001000
1000,2,24,0.004000
1000,2,24,0.004000
1000,2,24,0.000000
1000,2,24,0.007000
1000,2,24,0.002000
1000,2,24,0.002000
1000,2,24,4.574000
1000,2,24,0.000000
1000,2,24,0.003000
1000,2,28,0.001000
1000,2,28,0.002000
1000,2,28,0.011000
1000,2,28,0.006000
1000,2,28,0.004000
1000,2,28,0.012000
1000,2,28,0.002000
1000,2,28,0.002000
1000,2,28,0.000000
1000,2,28,0.038000
1000,2,28,0.001000
1000,2,28,0.001000
1000,2,28,0.028000
1000,2,28,0.008000
1000,2,28,0.044000
1000,2,28,0.001000
1000,2,28,0.001000
1000,2,28,0.003000
1000,2,28,0.012000
1000,2,28,0.003000
1000,2,28,0.002000
1000,2,28,0.001000
1000,2,28,0.004000
1000,2,28,0.001000
1000,2,28,0.001000
1000,2,28,0.012000
1000,2,28,0.001000
1000,2,28,0.002000
1000,2,28,0.001000
1000,2,28,0.001000
1000,2,32,0.019000
1000,2,32,0.008000
1000,2,32,0.001000
1000,2,32,0.009000
1000,2,32,0.020000
1000,2,32,0.128000
1000,2,32,0.074000
1000,2,32,0.022000
1000,2,32,0.006000
1000,2,32,0.004000
1000,2,32,0.058000
1000,2,32,0.039000
1000,2,32,0.015000
1000,2,32,0.000000
1000,2,32,0.002000
1000,2,32,0.175000
1000,2,32,0.001000
1000,2,32,0.001000
1000,2,32,0.012000
1000,2,32,0.019000
1000,2,32,0.012000
1000,2,32,0.001000
1000,2,32,0.026000
1000,2,32,0.077000
1000,2,32,0.023000
1000,2,32,0.023000
1000,2,32,0.025000
1000,2,32,0.081000
1000,2,32,0.049000
1000,2,32,0.021000
1000,2,36,0.095000
1000,2,36,0.021000
1000,2,36,0.237000
1000,2,36,0.337000
1000,2,36,0.005000
1000,2,36,0.012000
1000,2,36,0.051000
1000,2,36,0.262000
1000,2,36,0.051000
1000,2,36,0.022000
1000,2,36,0.145000
1000,2,36,0.055000
1000,2,36,0.075000
1000,2,36,0.262000
1000,2,36,0.026000
1000,2,36,8.760000
1000,2,36,0.015000
1000,2,36,0.002000
1000,2,36,0.144000
1000,2,36,0.118000
1000,2,36,0.068000
1000,2,36,0.025000
1000,2,36,0.069000
1000,2,36,0.121000
1000,2,36,0.007000
1000,2,36,0.064000
1000,2,36,0.009000
1000,2,36,0.075000
1000,2,36,0.110000
1000,2,36,0.095000
1000,2,40,0.083000
1000,2,40,1.984000
1000,2,40,0.332000
1000,2,40,0.030000
1000,2,40,0.307000
1000,2,40,0.078000
1000,2,40,0.037000
1000,2,40,0.022000
1000,2,40,0.213000
1000,2,40,2.353000
1000,2,40,0.609000
1000,2,40,0.150000
1000,2,40,0.287000
1000,2,40,0.105000
1000,2,40,0.446000
1000,2,40,0.189000
1000,2,40,0.059000
1000,2,40,0.040000
1000,2,40,0.401000
1000,2,40,0.068000
1000,2,40,2.180000
1000,2,40,0.021000
1000,2,40,0.347000
1000,2,40,0.340000
1000,2,40,0.307000
1000,2,40,0.686000
1000,2,40,0.230000
1000,2,40,0.006000
1000,2,40,0.730000
1000,2,40,0.326000
1000,2,44,0.248000
1000,2,44,3.366000
1000,2,44,3.131000
1000,2,44,1.177000
1000,2,44,1.749000
1000,2,44,3.733000
1000,2,44,0.032000
1000,2,44,12.648000
1000,2,44,0.520000
1000,2,44,0.465000
1000,2,44,0.435000
1000,2,44,2.002000
1000,2,44,2.247000
1000,2,44,10.916000
1000,2,44,2.522000
1000,2,44,8.106000
1000,2,44,0.474000
1000,2,44,10.672000
1000,2,44,0.205000
1000,2,44,1.270000
1000,2,44,1.540000
1000,2,44,3.199000
1000,2,44,0.458000
1000,2,44,0.055000
1000,2,44,9.718000
1000,2,44,14.598000
1000,2,44,3.108000
1000,2,44,4.211000
1000,2,44,1.312000
1000,2,44,0.440000
1000,2,48,8.929000
1000,2,48,0.033000
1000,2,48,31.241000
1000,2,48,0.688000
1000,2,48,24.105000
1000,2,48,0.603000
1000,2,48,5.478000
