chunk,threads,setsize,time
10,4,52,16.192000
10,4,52,25.039000
10,4,52,59.512000
10,4,52,3.089000
10,4,52,2.865000
10,4,52,18.299000
10,4,52,14.317000
10,4,52,107.318000
10,4,52,5.953000
10,4,52,17.540000
10,4,52,77.412000
10,4,52,6.654000
10,4,52,39.167000
10,4,52,35.405000
10,4,52,44.280000
10,4,52,22.300000
10,4,52,42.930000
10,4,52,2.600000
10,4,52,56.866000
10,4,52,1.054000
10,4,52,58.264000
10,4,52,20.085000
10,4,52,16.865000
10,4,52,6.664000
10,4,52,71.833000
10,4,52,65.058000
10,4,52,1016.171000
10,4,52,21.756000
10,4,52,1.389000
10,4,52,31.757000
