chunk,threads,setsize,time
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.001000
100,2,16,0.000000
100,2,16,0.000000
100,2,16,0.001000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.001000
100,2,20,0.003000
100,2,20,0.001000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.006000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.001000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.001000
100,2,20,0.001000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,20,0.000000
100,2,24,0.002000
100,2,24,0.000000
100,2,24,0.002000
100,2,24,0.003000
100,2,24,0.002000
100,2,24,0.002000
100,2,24,0.000000
100,2,24,0.001000
100,2,24,0.003000
100,2,24,0.002000
100,2,24,0.000000
100,2,24,0.001000
100,2,24,0.002000
100,2,24,0.003000
100,2,24,0.001000
100,2,24,0.001000
100,2,24,0.003000
100,2,24,0.001000
100,2,24,0.001000
100,2,24,0.002000
100,2,24,0.001000
100,2,24,0.002000
100,2,24,0.004000
100,2,24,0.009000
100,2,24,0.004000
100,2,24,0.001000
100,2,24,0.001000
100,2,24,0.000000
100,2,24,0.000000
100,2,24,0.001000
100,2,28,0.003000
100,2,28,0.004000
100,2,28,0.006000
100,2,28,0.012000
100,2,28,0.005000
100,2,28,0.001000
100,2,28,0.005000
100,2,28,0.001000
100,2,28,0.002000
100,2,28,0.001000
100,2,28,0.004000
100,2,28,0.001000
100,2,28,0.000000
100,2,28,0.001000
100,2,28,0.005000
100,2,28,0.015000
100,2,28,0.001000
100,2,28,0.010000
100,2,28,0.002000
100,2,28,0.004000
100,2,28,0.012000
100,2,28,0.003000
100,2,28,0.001000
100,2,28,0.006000
100,2,28,0.009000
100,2,28,0.000000
100,2,28,0.005000
100,2,28,0.006000
100,2,28,0.003000
100,2,28,0.000000
100,2,32,0.041000
100,2,32,0.123000
100,2,32,0.021000
100,2,32,0.005000
100,2,32,0.010000
100,2,32,0.014000
100,2,32,0.002000
100,2,32,0.000000
100,2,32,0.010000
100,2,32,0.001000
100,2,32,0.019000
100,2,32,0.002000
100,2,32,0.013000
100,2,32,0.017000
100,2,32,0.008000
100,2,32,0.013000
100,2,32,0.025000
100,2,32,0.013000
100,2,32,0.031000
100,2,32,0.087000
100,2,32,0.046000
100,2,32,0.003000
100,2,32,0.076000
100,2,32,0.012000
100,2,32,0.010000
100,2,32,0.014000
100,2,32,0.014000
100,2,32,0.044000
100,2,32,0.014000
100,2,32,0.196000
100,2,36,0.581000
100,2,36,0.034000
100,2,36,0.014000
100,2,36,0.097000
100,2,36,0.002000
100,2,36,1.073000
100,2,36,0.131000
100,2,36,0.008000
100,2,36,0.302000
100,2,36,0.063000
100,2,36,0.079000
100,2,36,0.066000
100,2,36,0.021000
100,2,36,0.056000
100,2,36,0.193000
100,2,36,0.096000
100,2,36,0.039000
100,2,36,0.088000
100,2,36,0.297000
100,2,36,0.060000
100,2,36,0.033000
100,2,36,0.079000
100,2,36,0.009000
100,2,36,0.000000
100,2,36,0.206000
100,2,36,0.185000
100,2,36,0.053000
100,2,36,0.018000
100,2,36,0.011000
100,2,36,0.042000
100,2,40,0.021000
100,2,40,0.067000
100,2,40,0.279000
100,2,40,1.111000
100,2,40,0.224000
100,2,40,0.451000
100,2,40,0.921000
100,2,40,0.342000
100,2,40,0.958000
100,2,40,0.407000
100,2,40,0.496000
100,2,40,0.854000
100,2,40,1.329000
100,2,40,0.148000
100,2,40,0.693000
100,2,40,0.041000
100,2,40,0.375000
100,2,40,0.003000
100,2,40,1.503000
100,2,40,0.298000
100,2,40,0.101000
100,2,40,0.226000
100,2,40,1.053000
100,2,40,0.609000
100,2,40,0.974000
100,2,40,0.097000
100,2,40,0.149000
100,2,40,0.076000
100,2,40,0.102000
100,2,40,2.020000
100,2,44,0.723000
100,2,44,0.387000
100,2,44,2.336000
100,2,44,0.584000
100,2,44,0.462000
100,2,44,2.539000
100,2,44,3.818000
100,2,44,0.355000
100,2,44,0.801000
100,2,44,1.011000
100,2,44,200.918000
100,2,44,2.020000
100,2,44,0.074000
100,2,44,2.686000
100,2,44,3.527000
100,2,44,0.315000
100,2,44,8.106000
100,2,44,0.154000
100,2,44,1.341000
100,2,44,1.837000
100,2,44,1.202000
100,2,44,1.237000
100,2,44,2.082000
100,2,44,0.656000
100,2,44,3.679000
100,2,44,1.416000
100,2,44,0.247000
100,2,44,0.713000
100,2,44,4.050000
100,2,44,1.438000
100,2,48,16.864000
100,2,48,0.625000
100,2,48,9.641000
100,2,48,6.972000
100,2,48,3.701000
100,2,48,3.372000
100,2,48,19.845000
100,2,48,2.265000
