chunk,threads,setsize,time
10,2,52,105.830000
10,2,52,28.647000
10,2,52,0.120000
10,2,52,38.135000
10,2,52,184.318000
10,2,52,1.817000
10,2,52,5.045000
10,2,52,3.892000
10,2,52,4.278000
10,2,52,71.389000
10,2,52,88.631000
10,2,52,0.180000
10,2,52,25.656000
10,2,52,27.727000
10,2,52,26.426000
10,2,52,119.612000
10,2,52,11.269000
10,2,52,26.509000
10,2,52,32.549000
10,2,52,26.121000
10,2,52,7.364000
10,2,52,48.795000
10,2,52,8.958000
10,2,52,171.287000
10,2,52,104.980000
10,2,52,172.035000
10,2,52,101.086000
10,2,52,938.675000
10,2,52,84.006000
10,2,52,67.379000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.003000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.002000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.002000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.002000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.003000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.002000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.002000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.000000
10,4,12,0.002000
10,4,12,0.001000
10,4,12,0.000000
10,4,12,0.001000
10,4,12,0.000000
10,4,16,0.002000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.002000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.002000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.002000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.002000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.003000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.002000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.003000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.001000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.000000
10,4,16,0.004000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.003000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.002000
10,4,20,0.004000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.003000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.003000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.002000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.000000
10,4,20,0.002000
10,4,20,0.000000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.006000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.001000
10,4,20,0.002000
10,4,20,0.000000
10,4,20,0.000000
10,4,20,0.001000
10,4,20,0.004000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.000000
10,4,24,0.003000
10,4,24,0.003000
10,4,24,0.000000
10,4,24,0.003000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.000000
10,4,24,0.003000
10,4,24,0.000000
10,4,24,0.001000
10,4,24,0.008000
10,4,24,0.001000
10,4,24,0.003000
10,4,24,0.002000
10,4,24,0.001000
10,4,24,0.005000
10,4,24,0.002000
10,4,24,0.002000
10,4,24,0.016000
10,4,24,0.024000
10,4,24,0.003000
10,4,24,0.003000
10,4,24,0.002000
10,4,24,0.001000
10,4,24,0.012000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.002000
10,4,24,0.005000
10,4,24,0.002000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.002000
10,4,24,0.001000
10,4,24,0.007000
10,4,24,0.002000
10,4,24,0.004000
10,4,24,0.003000
10,4,24,0.000000
10,4,24,0.006000
10,4,24,0.001000
10,4,24,0.004000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.010000
10,4,24,0.002000
10,4,24,0.003000
10,4,24,0.004000
10,4,24,0.001000
10,4,24,0.005000
10,4,24,0.001000
10,4,24,0.005000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.002000
10,4,24,0.001000
10,4,24,0.016000
10,4,24,0.001000
10,4,24,0.009000
10,4,24,0.002000
10,4,24,0.003000
10,4,24,0.000000
10,4,24,0.011000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.002000
10,4,24,0.002000
10,4,24,0.008000
10,4,24,0.005000
10,4,24,0.003000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.006000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.005000
10,4,24,0.005000
10,4,24,0.000000
10,4,24,0.001000
10,4,24,0.001000
10,4,24,0.004000
10,4,24,0.003000
10,4,24,0.001000
10,4,24,0.002000
10,4,24,0.002000
10,4,24,0.000000
10,4,24,0.001000
10,4,24,0.004000
10,4,24,0.003000
10,4,24,0.002000
10,4,28,0.014000
10,4,28,0.015000
10,4,28,0.018000
10,4,28,0.003000
10,4,28,0.007000
10,4,28,0.034000
10,4,28,0.002000
10,4,28,0.005000
10,4,28,0.009000
10,4,28,0.001000
10,4,28,0.001000
10,4,28,0.001000
10,4,28,0.000000
10,4,28,0.001000
10,4,28,0.006000
10,4,28,0.017000
10,4,28,0.002000
10,4,28,0.001000
10,4,28,0.002000
10,4,28,0.007000
10,4,28,0.008000
10,4,28,0.021000
10,4,28,0.033000
10,4,28,0.027000
10,4,28,0.001000
10,4,28,0.002000
10,4,28,0.008000
10,4,28,0.011000
10,4,28,0.003000
10,4,28,0.001000
10,4,28,0.016000
10,4,28,0.004000
10,4,28,0.004000
10,4,28,0.011000
10,4,28,0.006000
10,4,28,0.022000
10,4,28,0.004000
10,4,28,0.004000
10,4,28,0.002000
10,4,28,0.005000
10,4,28,0.006000
10,4,28,0.009000
10,4,28,0.002000
10,4,28,0.005000
10,4,28,0.016000
10,4,28,0.017000
10,4,28,0.100000
10,4,28,0.017000
10,4,28,0.010000
10,4,28,0.002000
10,4,28,0.003000
10,4,28,0.014000
10,4,28,0.029000
10,4,28,0.002000
10,4,28,0.001000
10,4,28,0.009000
10,4,28,0.021000
10,4,28,0.009000
10,4,28,0.013000
10,4,28,0.002000
10,4,28,0.020000
10,4,28,0.012000
10,4,28,0.008000
10,4,28,0.012000
10,4,28,0.003000
10,4,28,0.002000
10,4,28,0.002000
10,4,28,0.019000
10,4,28,0.013000
10,4,28,0.004000
10,4,28,0.003000
10,4,28,0.002000
10,4,28,0.003000
10,4,28,0.006000
10,4,28,0.006000
10,4,28,0.005000
10,4,28,0.008000
10,4,28,0.003000
10,4,28,0.012000
10,4,28,0.015000
10,4,28,0.003000
10,4,28,0.004000
10,4,28,0.001000
10,4,28,0.012000
10,4,28,0.003000
10,4,28,0.000000
10,4,28,0.012000
10,4,28,0.004000
10,4,28,0.001000
10,4,28,0.002000
10,4,28,0.005000
10,4,28,0.009000
10,4,28,0.003000
10,4,28,0.011000
10,4,28,0.001000
10,4,28,0.001000
10,4,28,0.036000
10,4,28,0.006000
10,4,28,0.003000
10,4,28,0.016000
10,4,32,0.017000
10,4,32,0.091000
10,4,32,0.038000
10,4,32,0.012000
10,4,32,0.061000
10,4,32,0.019000
10,4,32,0.048000
10,4,32,0.005000
10,4,32,0.065000
10,4,32,0.002000
10,4,32,0.031000
10,4,32,0.000000
10,4,32,0.031000
10,4,32,0.006000
10,4,32,0.032000
10,4,32,0.018000
10,4,32,0.393000
10,4,32,0.030000
10,4,32,0.033000
10,4,32,0.010000
10,4,32,0.024000
10,4,32,0.072000
10,4,32,0.009000
10,4,32,0.064000
10,4,32,0.032000
10,4,32,0.056000
10,4,32,3.198000
10,4,32,0.018000
10,4,32,0.023000
10,4,32,0.028000
10,4,32,0.010000
10,4,32,0.067000
10,4,32,0.064000
10,4,32,0.012000
10,4,32,0.096000
10,4,32,0.015000
10,4,32,0.043000
10,4,32,0.029000
10,4,32,0.020000
10,4,32,0.209000
10,4,32,0.025000
10,4,32,0.010000
10,4,32,0.010000
10,4,32,0.003000
10,4,32,0.019000
10,4,32,0.004000
10,4,32,0.030000
10,4,32,0.095000
10,4,32,0.003000
10,4,32,0.016000
10,4,32,0.046000
10,4,32,0.030000
10,4,32,0.047000
10,4,32,0.023000
10,4,32,0.028000
10,4,32,0.031000
10,4,32,0.002000
10,4,32,0.031000
10,4,32,0.673000
10,4,32,0.019000
10,4,32,0.004000
10,4,32,0.015000
10,4,32,0.003000
10,4,32,0.007000
10,4,32,0.015000
10,4,32,0.019000
10,4,32,0.051000
10,4,32,0.027000
10,4,32,0.017000
10,4,32,0.319000
10,4,32,0.003000
10,4,32,0.004000
10,4,32,0.009000
10,4,32,0.005000
10,4,32,0.006000
10,4,32,0.027000
10,4,32,0.037000
10,4,32,0.019000
10,4,32,0.009000
10,4,32,0.010000
10,4,32,0.019000
10,4,32,0.020000
10,4,32,0.010000
10,4,32,0.025000
10,4,32,0.005000
10,4,32,0.011000
10,4,32,0.025000
10,4,32,0.004000
10,4,32,0.017000
10,4,32,0.021000
10,4,32,0.010000
10,4,32,0.001000
10,4,32,0.010000
10,4,32,0.016000
10,4,32,0.166000
10,4,32,0.017000
10,4,32,0.009000
10,4,32,0.004000
10,4,32,0.004000
10,4,32,0.012000
10,4,36,0.043000
10,4,36,0.186000
10,4,36,0.042000
10,4,36,0.006000
10,4,36,0.059000
10,4,36,0.038000
10,4,36,0.002000
10,4,36,0.022000
10,4,36,0.206000
10,4,36,0.040000
10,4,36,0.021000
10,4,36,0.178000
10,4,36,0.030000
10,4,36,0.055000
10,4,36,0.012000
10,4,36,0.053000
10,4,36,0.101000
10,4,36,0.085000
10,4,36,0.182000
10,4,36,0.033000
10,4,36,0.105000
10,4,36,0.407000
10,4,36,0.058000
10,4,36,0.088000
10,4,36,0.131000
10,4,36,0.041000
10,4,36,0.075000
10,4,36,0.033000
10,4,36,0.062000
10,4,36,0.225000
10,4,36,0.263000
10,4,36,0.075000
10,4,36,0.036000
10,4,36,0.190000
10,4,36,0.027000
10,4,36,0.089000
10,4,36,0.136000
10,4,36,0.049000
10,4,36,0.083000
10,4,36,0.106000
10,4,36,0.089000
10,4,36,0.112000
10,4,36,0.038000
10,4,36,0.171000
10,4,36,0.014000
10,4,36,0.199000
10,4,36,1.532000
10,4,36,0.140000
10,4,36,0.939000
10,4,36,0.014000
10,4,36,0.045000
10,4,36,0.126000
10,4,36,0.397000
10,4,36,0.373000
10,4,36,0.021000
10,4,36,0.089000
10,4,36,0.021000
10,4,36,0.034000
10,4,36,0.007000
10,4,36,0.143000
10,4,36,0.213000
10,4,36,0.001000
10,4,36,0.033000
10,4,36,0.071000
10,4,36,0.010000
10,4,36,0.119000
10,4,36,0.425000
10,4,36,0.309000
10,4,36,0.544000
10,4,36,0.493000
10,4,36,0.028000
10,4,36,0.117000
10,4,36,0.168000
10,4,36,0.270000
10,4,36,0.013000
10,4,36,0.252000
10,4,36,0.034000
10,4,36,0.059000
10,4,36,0.063000
10,4,36,0.295000
10,4,36,0.348000
10,4,36,0.050000
10,4,36,1.400000
10,4,36,0.065000
10,4,36,0.091000
10,4,36,0.031000
10,4,36,0.153000
10,4,36,0.203000
10,4,36,0.177000
10,4,36,0.181000
10,4,36,0.024000
10,4,36,0.042000
10,4,36,0.038000
10,4,36,0.440000
10,4,36,0.029000
10,4,36,0.018000
10,4,36,0.182000
10,4,36,0.097000
10,4,36,0.076000
10,4,36,0.168000
10,4,40,0.172000
10,4,40,0.545000
10,4,40,0.621000
10,4,40,0.564000
10,4,40,0.014000
10,4,40,0.388000
10,4,40,0.216000
10,4,40,0.698000
10,4,40,0.302000
10,4,40,0.217000
10,4,40,3.526000
10,4,40,1.145000
10,4,40,0.100000
10,4,40,0.572000
10,4,40,0.361000
10,4,40,0.146000
10,4,40,0.265000
10,4,40,0.174000
10,4,40,0.103000
10,4,40,0.160000
10,4,40,3.011000
10,4,40,0.070000
10,4,40,1.487000
10,4,40,0.094000
10,4,40,0.482000
10,4,40,0.300000
10,4,40,0.099000
10,4,40,0.103000
10,4,40,0.785000
10,4,40,0.342000
10,4,40,0.457000
10,4,40,1.367000
10,4,40,0.301000
10,4,40,0.163000
10,4,40,0.328000
10,4,40,0.055000
10,4,40,0.281000
10,4,40,1.181000
10,4,40,0.652000
10,4,40,0.163000
10,4,40,0.170000
10,4,40,0.256000
10,4,40,0.304000
10,4,40,0.051000
10,4,40,0.195000
10,4,40,0.205000
10,4,40,1.121000
10,4,40,0.705000
10,4,40,0.236000
10,4,40,0.357000
10,4,40,0.176000
10,4,40,1.634000
10,4,40,7.218000
10,4,40,1.517000
10,4,40,0.159000
10,4,40,0.057000
10,4,40,0.445000
10,4,40,0.333000
10,4,40,0.038000
10,4,40,0.108000
10,4,40,0.035000
10,4,40,0.062000
10,4,40,0.029000
10,4,40,0.236000
10,4,40,2.435000
10,4,40,0.288000
10,4,40,0.496000
10,4,40,0.474000
10,4,40,0.022000
10,4,40,0.268000
10,4,40,0.175000
