chunk,threads,setsize,time
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.003000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.006000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.014000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.003000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.003000
10,2,20,0.001000
10,2,20,0.003000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.004000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.005000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.012000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.003000
10,2,20,0.001000
10,2,20,0.003000
10,2,20,0.001000
10,2,20,0.004000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.001000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.000000
10,2,20,0.000000
10,2,20,0.002000
10,2,20,0.001000
10,2,20,0.000000
10,2,24,0.008000
10,2,24,0.012000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.004000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.008000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.004000
10,2,24,0.005000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.004000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.006000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.005000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.013000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.006000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.005000
10,2,24,0.003000
10,2,24,0.003000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.005000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.005000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.005000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.006000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.004000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.010000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.004000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.004000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.016000
10,2,24,0.005000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.004000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.005000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.004000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.030000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.004000
10,2,24,0.009000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.030000
10,2,24,0.003000
10,2,24,0.008000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.005000
10,2,24,0.001000
10,2,24,0.008000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.003000
10,2,24,0.007000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.006000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.003000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.000000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.000000
10,2,24,0.001000
10,2,24,0.001000
10,2,24,0.002000
10,2,24,0.002000
10,2,24,0.001000
10,2,24,0.001000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.000000
10,2,28,0.017000
10,2,28,0.001000
10,2,28,0.005000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.003000
10,2,28,0.012000
10,2,28,0.002000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.009000
10,2,28,0.003000
10,2,28,0.018000
10,2,28,0.003000
10,2,28,0.007000
10,2,28,0.001000
10,2,28,0.004000
10,2,28,0.008000
10,2,28,0.018000
10,2,28,0.006000
10,2,28,0.004000
10,2,28,0.020000
10,2,28,0.012000
10,2,28,0.001000
10,2,28,0.010000
10,2,28,0.021000
10,2,28,0.002000
10,2,28,0.013000
10,2,28,0.001000
10,2,28,0.005000
10,2,28,0.005000
10,2,28,0.060000
10,2,28,0.032000
10,2,28,0.003000
10,2,28,0.001000
10,2,28,0.008000
10,2,28,0.322000
10,2,28,0.036000
10,2,28,0.023000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.015000
10,2,28,0.004000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.009000
10,2,28,0.005000
10,2,28,0.010000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.045000
10,2,28,0.003000
10,2,28,0.000000
10,2,28,0.004000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.004000
10,2,28,0.009000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.008000
10,2,28,0.001000
10,2,28,0.005000
10,2,28,0.008000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.007000
10,2,28,0.008000
10,2,28,0.003000
10,2,28,0.060000
10,2,28,0.003000
10,2,28,0.000000
10,2,28,0.002000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.002000
10,2,28,0.010000
10,2,28,0.002000
10,2,28,0.002000
10,2,28,0.006000
10,2,28,0.001000
10,2,28,0.009000
10,2,28,0.008000
10,2,28,0.011000
10,2,28,0.000000
10,2,28,0.000000
10,2,28,0.016000
10,2,28,0.001000
10,2,28,0.011000
10,2,28,0.013000
10,2,28,0.002000
10,2,28,0.004000
10,2,28,0.000000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.000000
10,2,28,0.003000
10,2,28,0.022000
10,2,28,0.004000
10,2,28,0.008000
10,2,28,0.009000
10,2,28,0.003000
10,2,28,0.013000
10,2,28,0.011000
10,2,28,0.011000
10,2,28,0.009000
10,2,28,0.257000
10,2,28,0.008000
10,2,28,0.009000
10,2,28,0.005000
10,2,28,0.003000
10,2,28,0.006000
10,2,28,0.004000
10,2,28,0.009000
10,2,28,0.001000
10,2,28,0.012000
10,2,28,0.009000
10,2,28,0.018000
10,2,28,0.026000
10,2,28,0.000000
10,2,28,0.030000
10,2,28,0.010000
10,2,28,0.000000
10,2,28,0.033000
10,2,28,0.013000
10,2,28,0.009000
10,2,28,0.009000
10,2,28,0.004000
10,2,28,0.004000
10,2,28,0.003000
10,2,28,0.001000
10,2,28,0.005000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.044000
10,2,28,0.000000
10,2,28,0.019000
10,2,28,0.002000
10,2,28,0.008000
10,2,28,0.020000
10,2,28,0.001000
10,2,28,0.023000
10,2,28,0.024000
10,2,28,0.002000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.008000
10,2,28,0.006000
10,2,28,0.004000
10,2,28,0.009000
10,2,28,0.003000
10,2,28,0.022000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.002000
10,2,28,0.000000
10,2,28,0.011000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.002000
10,2,28,0.006000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.005000
10,2,28,0.009000
10,2,28,0.001000
10,2,28,0.035000
10,2,28,0.009000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.001000
10,2,28,0.002000
10,2,28,0.007000
10,2,28,0.002000
10,2,28,0.010000
10,2,28,0.009000
10,2,28,0.017000
10,2,28,0.000000
10,2,28,0.000000
10,2,28,0.001000
10,2,28,0.017000
10,2,28,0.012000
10,2,28,0.003000
10,2,28,0.004000
10,2,28,0.019000
10,2,28,0.010000
10,2,28,0.013000
10,2,28,0.006000
10,2,28,0.008000
10,2,28,0.006000
10,2,28,0.007000
10,2,28,0.002000
10,2,28,0.010000
10,2,28,0.061000
10,2,28,0.012000
10,2,28,0.003000
10,2,28,0.014000
10,2,28,0.012000
10,2,28,0.002000
10,2,28,0.024000
10,2,28,0.002000
10,2,28,0.003000
10,2,28,0.009000
10,2,28,0.053000
10,2,28,0.002000
10,2,28,0.008000
10,2,28,0.001000
10,2,28,0.012000
10,2,28,0.018000
10,2,28,0.002000
10,2,28,0.004000
10,2,28,0.002000
10,2,28,0.018000
10,2,28,0.001000
10,2,28,0.010000
10,2,28,0.007000
10,2,28,0.011000
10,2,28,0.056000
10,2,28,0.005000
10,2,28,0.166000
10,2,28,0.004000
10,2,28,0.004000
10,2,28,0.000000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.014000
10,2,28,0.019000
10,2,28,0.001000
10,2,28,0.020000
10,2,28,0.011000
10,2,28,0.002000
10,2,28,0.022000
10,2,28,0.001000
10,2,28,0.004000
10,2,28,0.010000
10,2,28,0.001000
10,2,28,0.041000
10,2,28,0.004000
10,2,28,0.009000
10,2,28,0.000000
10,2,28,0.003000
10,2,28,0.002000
10,2,28,0.003000
10,2,28,0.001000
10,2,28,0.051000
10,2,28,0.006000
10,2,28,0.007000
10,2,28,0.008000
10,2,28,0.001000
10,2,28,0.003000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.003000
10,2,28,0.003000
10,2,28,0.001000
10,2,28,0.019000
10,2,28,0.006000
10,2,28,0.000000
10,2,28,0.002000
10,2,28,0.003000
10,2,28,0.006000
10,2,28,0.007000
10,2,28,0.001000
10,2,28,0.011000
10,2,28,0.001000
10,2,28,0.006000
10,2,28,0.005000
10,2,28,0.003000
10,2,28,0.202000
10,2,28,0.000000
10,2,28,0.003000
10,2,28,0.010000
10,2,28,0.001000
10,2,32,0.044000
10,2,32,0.072000
10,2,32,0.021000
10,2,32,0.001000
10,2,32,0.016000
10,2,32,0.003000
10,2,32,0.031000
10,2,32,0.057000
10,2,32,0.011000
10,2,32,0.016000
10,2,32,0.136000
10,2,32,0.123000
10,2,32,0.022000
10,2,32,0.026000
10,2,32,0.004000
10,2,32,0.012000
10,2,32,0.002000
10,2,32,0.018000
10,2,32,0.026000
10,2,32,0.005000
10,2,32,0.000000
10,2,32,0.016000
10,2,32,0.056000
10,2,32,0.024000
10,2,32,0.032000
10,2,32,0.017000
10,2,32,0.011000
10,2,32,0.037000
10,2,32,0.000000
10,2,32,0.020000
10,2,32,0.007000
10,2,32,0.066000
10,2,32,0.003000
10,2,32,0.071000
10,2,32,0.029000
10,2,32,0.003000
10,2,32,0.010000
10,2,32,0.061000
10,2,32,0.011000
10,2,32,0.012000
10,2,32,0.290000
10,2,32,0.001000
10,2,32,0.026000
10,2,32,0.037000
10,2,32,0.122000
10,2,32,0.006000
10,2,32,0.010000
10,2,32,0.005000
10,2,32,0.023000
10,2,32,0.003000
10,2,32,0.010000
10,2,32,0.061000
10,2,32,0.007000
10,2,32,0.054000
10,2,32,0.024000
10,2,32,0.042000
10,2,32,0.025000
10,2,32,0.053000
10,2,32,0.060000
10,2,32,0.007000
10,2,32,0.034000
10,2,32,0.004000
10,2,32,0.031000
10,2,32,0.010000
10,2,32,0.011000
10,2,32,0.040000
10,2,32,0.001000
10,2,32,0.036000
10,2,32,0.036000
10,2,32,0.001000
10,2,32,0.005000
10,2,32,0.012000
10,2,32,0.069000
10,2,32,0.003000
10,2,32,0.016000
10,2,32,0.012000
10,2,32,0.004000
10,2,32,0.008000
10,2,32,0.016000
10,2,32,0.031000
10,2,32,0.006000
10,2,32,0.063000
10,2,32,0.002000
10,2,32,0.036000
10,2,32,0.015000
10,2,32,0.054000
10,2,32,0.014000
10,2,32,0.009000
10,2,32,0.006000
10,2,32,0.053000
10,2,32,0.003000
10,2,32,0.067000
10,2,32,0.026000
10,2,32,0.028000
10,2,32,0.010000
10,2,32,0.211000
10,2,32,0.007000
10,2,32,0.026000
10,2,32,0.001000
10,2,32,0.039000
10,2,32,0.007000
10,2,32,0.247000
10,2,32,0.005000
10,2,32,0.000000
10,2,32,0.073000
10,2,32,0.002000
10,2,32,0.015000
10,2,32,0.087000
10,2,32,0.030000
10,2,32,0.005000
10,2,32,0.004000
10,2,32,0.029000
10,2,32,0.007000
10,2,32,0.036000
10,2,32,0.059000
10,2,32,0.002000
10,2,32,0.017000
10,2,32,0.056000
10,2,32,0.084000
10,2,32,0.002000
10,2,32,0.001000
10,2,32,0.030000
10,2,32,0.004000
10,2,32,0.022000
10,2,32,0.006000
10,2,32,0.003000
10,2,32,0.029000
10,2,32,0.025000
10,2,32,0.001000
10,2,32,0.008000
10,2,32,0.024000
10,2,32,0.010000
10,2,32,0.020000
10,2,32,0.079000
10,2,32,0.032000
10,2,32,0.003000
10,2,32,0.033000
10,2,32,0.005000
10,2,32,0.034000
10,2,32,0.031000
10,2,32,0.011000
10,2,32,0.001000
10,2,32,0.033000
10,2,32,0.038000
10,2,32,0.016000
10,2,32,0.012000
10,2,32,0.011000
10,2,32,0.011000
10,2,32,0.113000
10,2,32,0.009000
10,2,32,0.012000
10,2,32,0.024000
10,2,32,0.004000
10,2,32,0.005000
10,2,32,0.008000
10,2,32,0.137000
10,2,32,0.039000
10,2,32,0.015000
10,2,32,0.031000
10,2,32,0.020000
10,2,32,0.214000
10,2,32,0.063000
10,2,32,0.002000
10,2,32,0.021000
10,2,32,0.005000
10,2,32,0.003000
10,2,32,0.162000
10,2,32,0.035000
10,2,32,0.035000
10,2,32,0.031000
10,2,32,0.013000
10,2,32,0.005000
10,2,32,0.007000
10,2,32,0.033000
10,2,32,0.068000
10,2,32,0.034000
10,2,32,0.024000
10,2,32,0.196000
10,2,32,0.012000
10,2,32,0.011000
10,2,32,0.013000
10,2,32,0.015000
10,2,32,0.010000
10,2,32,0.048000
10,2,32,0.011000
10,2,32,0.034000
10,2,32,0.033000
10,2,32,0.028000
10,2,32,0.055000
10,2,32,0.056000
10,2,32,0.005000
10,2,32,0.000000
10,2,32,0.031000
10,2,32,0.032000
10,2,32,0.008000
10,2,32,0.013000
10,2,32,0.002000
10,2,32,0.002000
10,2,32,0.001000
10,2,32,0.017000
10,2,32,0.005000
10,2,32,0.011000
10,2,32,0.087000
10,2,32,0.005000
10,2,32,0.033000
10,2,32,0.017000
10,2,32,0.069000
10,2,32,0.066000
10,2,32,0.021000
10,2,32,0.010000
10,2,32,0.023000
10,2,32,0.001000
10,2,32,0.011000
10,2,32,0.012000
10,2,32,0.007000
10,2,32,0.061000
10,2,32,0.027000
10,2,32,0.004000
10,2,32,0.061000
10,2,32,0.232000
10,2,32,0.013000
10,2,32,0.013000
10,2,32,0.001000
10,2,32,0.015000
10,2,32,0.039000
10,2,32,0.031000
10,2,32,0.026000
10,2,32,0.005000
10,2,32,0.006000
10,2,32,0.003000
10,2,32,0.019000
10,2,32,0.011000
10,2,32,0.016000
10,2,32,0.000000
10,2,32,0.022000
10,2,32,0.035000
10,2,32,0.015000
10,2,32,0.035000
10,2,32,0.032000
10,2,32,0.031000
10,2,32,0.028000
10,2,32,0.128000
10,2,32,0.014000
10,2,32,0.077000
10,2,32,0.001000
10,2,32,0.034000
10,2,32,0.002000
10,2,32,0.001000
10,2,32,0.005000
10,2,32,0.001000
10,2,32,0.174000
10,2,32,0.003000
10,2,32,0.111000
10,2,32,0.004000
10,2,32,0.004000
10,2,32,0.028000
10,2,32,0.025000
10,2,32,0.006000
10,2,32,0.053000
10,2,32,0.003000
10,2,32,0.002000
10,2,32,0.365000
10,2,32,0.004000
10,2,32,0.075000
10,2,32,0.054000
10,2,32,0.142000
10,2,32,0.107000
10,2,32,0.008000
10,2,32,0.011000
10,2,32,0.018000
10,2,32,0.013000
10,2,32,0.047000
10,2,32,0.006000
10,2,32,0.002000
10,2,32,0.198000
10,2,32,0.025000
10,2,32,0.084000
10,2,32,0.021000
10,2,32,0.034000
10,2,32,0.219000
10,2,32,0.422000
10,2,32,0.004000
10,2,32,0.062000
10,2,32,0.031000
10,2,32,0.003000
10,2,32,0.036000
10,2,32,0.021000
10,2,32,0.011000
10,2,32,0.026000
10,2,32,0.030000
10,2,32,0.003000
10,2,32,0.001000
10,2,32,0.006000
10,2,32,0.009000
10,2,32,0.022000
10,2,32,0.016000
10,2,32,0.025000
10,2,32,0.007000
10,2,32,0.134000
10,2,32,0.081000
10,2,36,0.082000
10,2,36,0.004000
10,2,36,0.008000
10,2,36,0.024000
10,2,36,0.073000
10,2,36,0.100000
10,2,36,0.150000
10,2,36,0.244000
10,2,36,0.439000
10,2,36,0.148000
10,2,36,0.034000
10,2,36,0.032000
10,2,36,0.062000
10,2,36,0.487000
10,2,36,0.196000
10,2,36,0.031000
10,2,36,0.362000
10,2,36,0.080000
10,2,36,0.025000
10,2,36,0.047000
10,2,36,2.081000
10,2,36,0.017000
10,2,36,0.031000
10,2,36,0.038000
10,2,36,0.390000
10,2,36,0.101000
10,2,36,0.199000
10,2,36,0.030000
10,2,36,0.200000
10,2,36,0.123000
10,2,36,0.001000
10,2,36,0.034000
10,2,36,0.070000
10,2,36,0.042000
10,2,36,0.241000
10,2,36,0.395000
10,2,36,0.167000
10,2,36,0.089000
10,2,36,0.035000
10,2,36,0.250000
10,2,36,0.301000
10,2,36,0.131000
10,2,36,0.021000
10,2,36,0.007000
10,2,36,0.046000
10,2,36,0.044000
10,2,36,0.159000
10,2,36,0.236000
10,2,36,0.172000
10,2,36,0.145000
10,2,36,0.015000
10,2,36,0.242000
10,2,36,0.024000
10,2,36,0.842000
10,2,36,0.064000
10,2,36,0.114000
10,2,36,0.011000
10,2,36,0.409000
10,2,36,0.519000
10,2,36,0.031000
10,2,36,0.148000
10,2,36,0.230000
10,2,36,0.002000
10,2,36,0.078000
10,2,36,3.534000
10,2,36,0.030000
10,2,36,0.029000
10,2,36,0.103000
10,2,36,0.282000
10,2,36,0.017000
10,2,36,0.337000
10,2,36,0.074000
10,2,36,0.331000
10,2,36,0.033000
10,2,36,0.832000
10,2,36,0.081000
10,2,36,0.040000
10,2,36,0.058000
10,2,36,0.348000
10,2,36,0.019000
10,2,36,1.458000
10,2,36,0.113000
10,2,36,0.004000
10,2,36,0.054000
10,2,36,0.065000
10,2,36,0.009000
10,2,36,0.132000
10,2,36,0.271000
10,2,36,0.099000
10,2,36,0.236000
10,2,36,0.033000
10,2,36,0.001000
10,2,36,0.073000
10,2,36,0.007000
10,2,36,0.039000
10,2,36,0.289000
10,2,36,0.002000
10,2,36,0.106000
10,2,36,0.092000
10,2,36,0.119000
10,2,36,0.033000
10,2,36,0.122000
10,2,36,0.050000
10,2,36,0.062000
10,2,36,0.139000
10,2,36,0.069000
10,2,36,0.011000
10,2,36,0.061000
10,2,36,4.782000
10,2,36,0.050000
10,2,36,0.021000
10,2,36,0.053000
10,2,36,0.233000
10,2,36,0.147000
10,2,36,0.009000
10,2,36,0.009000
10,2,36,0.069000
10,2,36,0.003000
10,2,36,0.004000
10,2,36,342.578000
10,2,36,0.060000
10,2,36,0.071000
10,2,36,0.105000
10,2,36,0.053000
10,2,36,0.133000
10,2,36,0.240000
10,2,36,0.030000
10,2,36,0.196000
10,2,36,0.043000
10,2,36,0.134000
10,2,36,0.272000
10,2,36,0.123000
10,2,36,0.006000
10,2,36,0.210000
10,2,36,0.201000
10,2,36,0.042000
10,2,36,0.089000
10,2,36,0.002000
10,2,36,0.216000
10,2,36,0.005000
10,2,36,0.086000
