chunk,threads,setsize,time
10,4,52,16.192000
10,4,52,25.039000
10,4,52,59.512000
10,4,52,3.089000
10,4,52,2.865000
10,4,52,18.299000
10,4,52,14.317000
10,4,52,107.318000
10,4,52,5.953000
10,4,52,17.540000
10,4,52,77.412000
10,4,52,6.654000
10,4,52,39.167000
10,4,52,35.405000
10,4,52,44.280000
10,4,52,22.300000
10,4,52,42.930000
10,4,52,2.600000
10,4,52,56.866000
10,4,52,1.054000
10,4,52,58.264000
10,4,52,20.085000
10,4,52,16.865000
10,4,52,6.664000
10,4,52,71.833000
10,4,52,65.058000
10,4,52,1016.171000
10,4,52,21.756000
10,4,52,1.389000
10,4,52,31.757000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.002000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.001000
99,4,4,0.002000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.002000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.001000
99,4,4,0.000000
99,4,4,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.002000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.003000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.002000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.002000
99,4,8,0.003000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.002000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.002000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.002000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.001000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.000000
99,4,8,0.001000
99,4,8,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.002000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.002000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.003000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.002000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.003000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.001000
99,4,12,0.000000
99,4,12,0.000000
99,4,16,0.002000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.003000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.009000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.002000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.002000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.003000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.002000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.000000
99,4,16,0.001000
99,4,16,0.001000
99,4,16,0.001000
99,4,20,0.003000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.003000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.002000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.002000
99,4,20,0.001000
99,4,20,0.001000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,20,0.000000
99,4,24,0.007000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.003000
99,4,24,0.002000
99,4,24,0.000000
99,4,24,0.003000
99,4,24,0.000000
99,4,24,0.003000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.005000
99,4,24,0.001000
99,4,24,0.005000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.004000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.019000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.005000
99,4,24,0.004000
99,4,24,0.002000
99,4,24,0.005000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.003000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.000000
99,4,24,0.002000
99,4,24,0.005000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.005000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.001000
99,4,24,0.004000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.003000
99,4,24,0.010000
99,4,24,0.003000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.003000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.004000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.000000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.000000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.005000
99,4,24,0.003000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.003000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.002000
99,4,24,0.003000
99,4,24,0.002000
99,4,24,0.001000
99,4,24,0.001000
99,4,24,0.003000
99,4,24,0.000000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.045000
99,4,28,0.005000
99,4,28,0.019000
99,4,28,0.009000
99,4,28,0.004000
99,4,28,0.001000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.002000
99,4,28,0.016000
99,4,28,0.005000
99,4,28,0.007000
99,4,28,0.004000
99,4,28,0.002000
99,4,28,0.001000
99,4,28,0.006000
99,4,28,0.001000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.005000
99,4,28,0.005000
99,4,28,0.004000
99,4,28,0.001000
99,4,28,0.011000
99,4,28,0.003000
99,4,28,0.005000
99,4,28,0.002000
99,4,28,0.010000
99,4,28,0.000000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.004000
99,4,28,0.002000
99,4,28,0.000000
99,4,28,0.002000
99,4,28,0.003000
99,4,28,0.003000
99,4,28,0.001000
99,4,28,0.002000
99,4,28,0.004000
99,4,28,0.005000
99,4,28,0.002000
99,4,28,0.001000
99,4,28,0.003000
99,4,28,0.001000
99,4,28,0.007000
99,4,28,0.024000
99,4,28,0.012000
99,4,28,0.009000
99,4,28,0.020000
99,4,28,0.004000
99,4,28,0.001000
99,4,28,0.018000
99,4,28,0.010000
99,4,28,0.001000
99,4,28,0.009000
99,4,28,0.001000
99,4,28,0.006000
99,4,28,0.001000
99,4,28,0.002000
99,4,28,0.008000
99,4,28,0.003000
99,4,28,0.002000
99,4,28,0.001000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.006000
99,4,28,0.004000
99,4,28,0.002000
99,4,28,0.001000
99,4,28,0.007000
99,4,28,0.001000
99,4,28,0.001000
99,4,28,0.001000
99,4,28,0.014000
99,4,28,0.009000
99,4,28,0.003000
99,4,28,0.003000
99,4,28,0.001000
99,4,28,0.002000
99,4,28,0.002000
99,4,28,0.003000
99,4,28,0.004000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.005000
99,4,28,0.001000
99,4,28,0.009000
99,4,28,0.002000
99,4,28,0.002000
99,4,28,0.001000
99,4,28,0.001000
99,4,28,0.003000
99,4,28,0.003000
99,4,28,0.000000
99,4,28,0.003000
99,4,28,0.002000
99,4,28,0.007000
99,4,32,0.016000
99,4,32,0.039000
99,4,32,0.012000
99,4,32,0.355000
99,4,32,0.005000
99,4,32,0.008000
99,4,32,0.099000
99,4,32,0.001000
99,4,32,0.012000
99,4,32,0.003000
99,4,32,0.008000
99,4,32,0.011000
99,4,32,0.001000
99,4,32,0.016000
99,4,32,0.006000
99,4,32,0.013000
99,4,32,0.008000
99,4,32,0.047000
99,4,32,0.098000
99,4,32,0.104000
99,4,32,0.012000
99,4,32,0.005000
99,4,32,0.001000
99,4,32,0.004000
99,4,32,0.026000
99,4,32,0.035000
99,4,32,0.040000
99,4,32,0.010000
99,4,32,0.003000
99,4,32,0.042000
99,4,32,0.011000
99,4,32,0.115000
99,4,32,0.006000
99,4,32,0.027000
99,4,32,0.006000
99,4,32,0.029000
99,4,32,0.008000
99,4,32,0.003000
99,4,32,0.013000
99,4,32,0.006000
99,4,32,0.004000
99,4,32,0.023000
99,4,32,0.015000
99,4,32,0.003000
99,4,32,0.006000
99,4,32,0.006000
99,4,32,0.045000
99,4,32,0.002000
99,4,32,0.172000
99,4,32,0.674000
99,4,32,0.008000
99,4,32,0.036000
99,4,32,0.009000
99,4,32,0.008000
99,4,32,0.008000
99,4,32,0.027000
99,4,32,0.020000
99,4,32,0.003000
99,4,32,0.008000
99,4,32,0.004000
99,4,32,0.006000
99,4,32,0.009000
99,4,32,0.006000
99,4,32,0.049000
99,4,32,0.000000
99,4,32,0.001000
99,4,32,0.072000
99,4,32,0.014000
99,4,32,0.007000
99,4,32,0.037000
99,4,32,0.012000
99,4,32,0.030000
99,4,32,0.033000
99,4,32,0.088000
99,4,32,0.005000
99,4,32,0.014000
99,4,32,0.002000
99,4,32,0.012000
99,4,32,0.013000
99,4,32,0.006000
99,4,32,0.002000
99,4,32,0.026000
99,4,32,0.051000
99,4,32,0.015000
99,4,32,0.007000
99,4,32,0.047000
99,4,32,0.009000
99,4,32,0.059000
99,4,32,0.008000
99,4,32,0.755000
99,4,32,0.002000
99,4,32,0.001000
99,4,32,0.018000
99,4,32,0.083000
99,4,32,0.009000
99,4,32,0.041000
99,4,32,0.010000
99,4,32,0.016000
99,4,32,0.025000
99,4,32,0.027000
99,4,36,0.012000
99,4,36,4.693000
99,4,36,0.241000
99,4,36,0.061000
99,4,36,0.015000
99,4,36,0.103000
99,4,36,0.042000
99,4,36,0.084000
99,4,36,0.009000
99,4,36,0.016000
99,4,36,0.272000
99,4,36,0.091000
99,4,36,0.015000
99,4,36,0.009000
99,4,36,0.121000
99,4,36,0.101000
99,4,36,0.469000
99,4,36,0.027000
99,4,36,1.630000
99,4,36,0.004000
99,4,36,0.002000
99,4,36,0.032000
99,4,36,0.149000
99,4,36,0.577000
99,4,36,0.069000
99,4,36,0.029000
99,4,36,0.122000
99,4,36,0.056000
99,4,36,0.039000
99,4,36,0.113000
99,4,36,0.006000
99,4,36,0.208000
99,4,36,0.015000
99,4,36,0.096000
99,4,36,0.111000
99,4,36,0.050000
99,4,36,0.158000
99,4,36,0.164000
99,4,36,0.045000
99,4,36,0.032000
99,4,36,0.014000
99,4,36,0.018000
99,4,36,0.005000
99,4,36,0.121000
99,4,36,0.107000
99,4,36,0.004000
99,4,36,0.050000
99,4,36,0.097000
99,4,36,0.185000
99,4,36,0.088000
99,4,36,0.089000
99,4,36,0.028000
99,4,36,0.035000
99,4,36,0.073000
99,4,36,0.026000
99,4,36,0.047000
99,4,36,0.030000
99,4,36,0.002000
99,4,36,0.148000
99,4,36,0.002000
99,4,36,0.071000
99,4,36,0.051000
99,4,36,0.020000
99,4,36,0.034000
99,4,36,0.004000
99,4,36,0.042000
99,4,36,0.292000
99,4,36,0.076000
99,4,36,0.014000
99,4,36,0.160000
99,4,36,0.097000
99,4,36,0.088000
99,4,36,0.113000
99,4,36,0.033000
99,4,36,0.060000
99,4,36,0.024000
99,4,36,0.183000
99,4,36,0.008000
99,4,36,0.027000
99,4,36,0.634000
99,4,36,0.024000
99,4,36,0.087000
99,4,36,0.019000
99,4,36,0.182000
99,4,36,0.004000
99,4,36,0.111000
99,4,36,0.039000
99,4,36,0.008000
99,4,36,0.034000
99,4,36,0.081000
99,4,36,0.017000
99,4,36,0.024000
99,4,36,0.067000
99,4,36,0.040000
99,4,36,0.011000
99,4,36,0.027000
99,4,36,0.027000
99,4,36,0.018000
99,4,36,0.317000
99,4,36,0.009000
99,4,40,0.522000
99,4,40,0.231000
99,4,40,0.008000
99,4,40,0.304000
99,4,40,0.160000
99,4,40,0.100000
99,4,40,0.835000
99,4,40,3.327000
99,4,40,1.719000
99,4,40,0.977000
99,4,40,0.410000
99,4,40,4.657000
99,4,40,0.325000
99,4,40,0.459000
99,4,40,0.378000
99,4,40,0.761000
99,4,40,0.064000
99,4,40,0.396000
99,4,40,0.509000
99,4,40,1.239000
99,4,40,0.623000
99,4,40,0.847000
99,4,40,0.081000
99,4,40,0.206000
99,4,40,0.452000
99,4,40,0.928000
99,4,40,0.074000
99,4,40,0.736000
99,4,40,0.153000
99,4,40,0.113000
99,4,40,0.615000
99,4,40,0.209000
99,4,40,0.477000
99,4,40,0.524000
99,4,40,0.422000
99,4,40,0.170000
99,4,40,0.420000
99,4,40,0.130000
99,4,40,0.115000
99,4,40,0.163000
99,4,40,0.326000
99,4,40,0.074000
99,4,40,0.230000
99,4,40,1.547000
99,4,40,0.513000
99,4,40,1.045000
99,4,40,0.153000
99,4,40,0.101000
99,4,40,0.867000
99,4,40,0.030000
99,4,40,0.158000
99,4,40,0.120000
99,4,40,2.590000
99,4,40,1.075000
99,4,40,0.672000
99,4,40,0.096000
99,4,40,1.124000
99,4,40,0.104000
99,4,40,0.877000
99,4,40,1.859000
99,4,40,0.207000
99,4,40,0.152000
99,4,40,0.119000
99,4,40,0.261000
99,4,40,0.420000
99,4,40,0.914000
99,4,40,0.200000
99,4,40,0.777000
99,4,40,0.320000
99,4,40,0.036000
99,4,40,0.625000
99,4,40,0.131000
99,4,40,0.195000
99,4,40,0.097000
99,4,40,0.909000
99,4,40,0.440000
99,4,40,0.728000
99,4,40,0.090000
99,4,40,0.004000
99,4,40,0.021000
99,4,40,0.080000
99,4,40,2.323000
99,4,40,0.101000
99,4,40,0.072000
99,4,40,0.537000
99,4,40,0.293000
99,4,40,0.033000
99,4,40,0.758000
99,4,40,0.004000
99,4,40,2.403000
99,4,40,2.230000
99,4,40,0.108000
99,4,40,0.140000
99,4,40,0.028000
99,4,40,1.061000
99,4,40,0.032000
99,4,40,0.600000
99,4,40,0.773000
99,4,40,0.317000
99,4,40,0.384000
99,4,44,2.399000
99,4,44,8.171000
99,4,44,0.219000
99,4,44,0.952000
99,4,44,1.076000
99,4,44,0.454000
99,4,44,0.020000
99,4,44,0.536000
99,4,44,0.818000
99,4,44,0.298000
99,4,44,0.383000
99,4,44,3.021000
99,4,44,0.548000
99,4,44,1.673000
99,4,44,2.960000
99,4,44,0.577000
99,4,44,0.677000
99,4,44,44.421000
99,4,44,0.018000
99,4,44,0.409000
99,4,44,0.414000
99,4,44,2.290000
99,4,44,0.571000
99,4,44,1.847000
99,4,44,2.110000
99,4,44,0.597000
99,4,44,1.649000
99,4,44,0.755000
99,4,44,1.119000
99,4,44,2.248000
99,4,44,0.287000
99,4,44,1.101000
99,4,44,0.960000
99,4,44,0.114000
99,4,44,4.437000
99,4,44,0.721000
99,4,44,0.340000
99,4,44,0.293000
99,4,44,5.501000
99,4,44,0.022000
99,4,44,1.459000
99,4,44,2.623000
99,4,44,0.958000
99,4,44,1.537000
99,4,44,1.684000
99,4,44,4.694000
99,4,44,2.256000
99,4,44,1.166000
99,4,44,2.157000
99,4,44,5.978000
99,4,44,0.158000
99,4,44,2.808000
99,4,44,1.353000
99,4,44,6.840000
99,4,44,5.440000
99,4,44,2.500000
99,4,44,0.582000
