best_training_loss,best_training_loss_epoch,best_validation_loss,best_validation_loss_epoch,best_training_acc,best_training_acc_epoch,best_validation_acc,best_validation_acc_epoch,final_validation_loss,final_validation_acc,final_training_loss,final_training_acc,learning_rate,hidden_neurons,hidden_activation,output_activation,elapsed_seconds
0.2994818085325552,9999,0.27460250507931955,9999,0.5588235294117647,8773,0.6,6851,0.27460250507931955,0.6,0.2994818085325552,0.5588235294117647,0.001,25,sigmoid,sigmoid,22.968290328979492
0.29923594497419853,9999,0.3369228307571129,9999,0.5588235294117647,2230,0.4666666666666667,123,0.3369228307571129,0.4666666666666667,0.29923594497419853,0.5588235294117647,0.001,30,sigmoid,sigmoid,23.052788972854614
0.3138748212026189,9999,0.372647067319687,9999,0.6176470588235294,1503,0.6666666666666666,389,0.372647067319687,0.6,0.3138748212026189,0.6176470588235294,0.001,30,sigmoid,sigmoid,21.826207160949707
0.35915455388868994,9999,0.37218575549979577,9999,0.4117647058823529,8826,0.5333333333333333,6225,0.37218575549979577,0.5333333333333333,0.35915455388868994,0.4117647058823529,0.001,30,sigmoid,sigmoid,22.57913327217102
0.30019131028337803,9999,0.38136635532459867,9999,0.6176470588235294,8994,0.4,9966,0.38136635532459867,0.4,0.30019131028337803,0.6176470588235294,0.001,30,sigmoid,sigmoid,23.706547498703003
0.39240245404733565,9999,0.47632466359836567,9999,0.47058823529411764,6863,0.3333333333333333,0,0.47632466359836567,0.3333333333333333,0.39240245404733565,0.47058823529411764,0.001,40,sigmoid,sigmoid,24.035654544830322
0.33705619636489564,9999,0.39627965269626425,9999,0.5588235294117647,7782,0.4666666666666667,4546,0.39627965269626425,0.4666666666666667,0.33705619636489564,0.5588235294117647,0.001,40,sigmoid,sigmoid,24.318334341049194
0.5156485491346678,9999,0.5325701780197288,1550,0.3235294117647059,1379,0.3333333333333333,1356,0.538837804413219,0.3333333333333333,0.5156485491346678,0.3235294117647059,0.001,40,sigmoid,sigmoid,24.356815099716187
0.3441223191038288,9999,0.3823695470306153,9999,0.5,6699,0.3333333333333333,2032,0.3823695470306153,0.3333333333333333,0.3441223191038288,0.5,0.001,40,sigmoid,sigmoid,24.661439657211304
0.2848549986738801,9999,0.2841267210887051,9999,0.6176470588235294,9303,0.6666666666666666,9610,0.2841267210887051,0.6666666666666666,0.2848549986738801,0.6176470588235294,0.001,50,sigmoid,sigmoid,25.626020669937134
0.48195529756935995,9999,0.5437519462370882,9999,0.3235294117647059,0,0.3333333333333333,0,0.5437519462370882,0.3333333333333333,0.48195529756935995,0.3235294117647059,0.001,50,sigmoid,sigmoid,24.638918161392212
0.2932073693873625,9999,0.305634661648129,9999,0.6764705882352942,8138,0.6666666666666666,3976,0.305634661648129,0.6666666666666666,0.2932073693873625,0.6764705882352942,0.001,50,sigmoid,sigmoid,24.445916652679443
0.4993655763368917,9999,0.49744340229693135,553,0.23529411764705882,0,0.26666666666666666,0,0.4990302175799342,0.06666666666666667,0.4993655763368917,0.029411764705882353,0.001,50,sigmoid,sigmoid,24.144620895385742
0.3690085986163921,9999,0.43228346864978534,9999,0.6176470588235294,8991,0.4666666666666667,900,0.43228346864978534,0.3333333333333333,0.3690085986163921,0.6176470588235294,0.001,5,sigmoid,tanh,21.598541498184204
0.3467721906133273,9999,0.40873035768659,9999,0.4411764705882353,2025,0.4,1656,0.40873035768659,0.3333333333333333,0.3467721906133273,0.4411764705882353,0.001,5,sigmoid,tanh,22.019254446029663
0.32839810553024346,9999,0.3606285171388168,9999,0.7352941176470589,9736,0.6666666666666666,6962,0.3606285171388168,0.6,0.32839810553024346,0.7352941176470589,0.001,5,sigmoid,tanh,21.84921383857727
0.2805173787601314,9999,0.2803252611659733,9999,0.6470588235294118,2240,0.6666666666666666,1994,0.2803252611659733,0.6,0.2805173787601314,0.5882352941176471,0.001,5,sigmoid,tanh,21.243540287017822
0.32716001677463347,9999,0.3674895347229582,9999,0.5294117647058824,9814,0.4666666666666667,7553,0.3674895347229582,0.4666666666666667,0.32716001677463347,0.5294117647058824,0.001,10,sigmoid,tanh,21.30920720100403
0.472664008998742,9999,0.44010665011755373,9999,0.5,9997,0.4,348,0.44010665011755373,0.3333333333333333,0.472664008998742,0.5,0.001,10,sigmoid,tanh,21.772312879562378
0.47707171774947216,9999,0.5202840430383667,9999,0.4117647058823529,5849,0.3333333333333333,0,0.5202840430383667,0.3333333333333333,0.47707171774947216,0.4117647058823529,0.001,10,sigmoid,tanh,21.566238164901733
0.3112083263466343,9999,0.32874517171382617,9999,0.5294117647058824,2560,0.5333333333333333,7873,0.32874517171382617,0.5333333333333333,0.3112083263466343,0.5,0.001,10,sigmoid,tanh,21.32883644104004
0.3332767749475444,9999,0.37096658236964875,9999,0.5294117647058824,4715,0.6,8489,0.37096658236964875,0.6,0.3332767749475444,0.5294117647058824,0.001,15,sigmoid,tanh,21.63592004776001
0.5089853111239674,9999,0.5806091190667677,9999,0.4117647058823529,0,0.3333333333333333,0,0.5806091190667677,0.3333333333333333,0.5089853111239674,0.4117647058823529,0.001,15,sigmoid,tanh,21.632940530776978
0.4859380698181429,9999,0.529054713342233,9999,0.5,8892,0.4666666666666667,8084,0.529054713342233,0.4666666666666667,0.4859380698181429,0.5,0.001,15,sigmoid,tanh,21.62969708442688
0.32679131289688496,9999,0.4827819905226324,5447,0.6176470588235294,3462,0.6,8904,0.4896009033594498,0.6,0.32679131289688496,0.6176470588235294,0.001,15,sigmoid,tanh,21.54446291923523
0.23766256026922133,9999,0.31085052246379924,9999,0.7647058823529411,4405,0.8,7348,0.31085052246379924,0.8,0.23766256026922133,0.7647058823529411,0.001,20,sigmoid,tanh,22.04890727996826
0.5263232919855044,9999,0.6083725605578341,9999,0.5588235294117647,104,0.6,52,0.6083725605578341,0.3333333333333333,0.5263232919855044,0.38235294117647056,0.001,20,sigmoid,tanh,21.127020120620728
0.29143607969616775,9999,0.48568325317662164,9999,0.5588235294117647,2731,0.3333333333333333,0,0.48568325317662164,0.3333333333333333,0.29143607969616775,0.5588235294117647,0.001,20,sigmoid,tanh,21.565330505371094
0.37731866592778623,9999,0.4063671271008549,9999,0.5294117647058824,9029,0.4666666666666667,755,0.4063671271008549,0.4666666666666667,0.37731866592778623,0.5294117647058824,0.001,20,sigmoid,tanh,21.99012017250061
0.3979789651560359,9999,0.45478306430213594,9999,0.6470588235294118,9754,0.6666666666666666,9259,0.45478306430213594,0.6666666666666666,0.3979789651560359,0.6470588235294118,0.001,25,sigmoid,tanh,22.78871726989746
0.3569297639176074,9999,0.4277298114019027,8824,0.6470588235294118,9823,0.6666666666666666,4556,0.43010003420723586,0.6666666666666666,0.3569297639176074,0.6470588235294118,0.001,25,sigmoid,tanh,22.35308051109314
0.4419014521089148,9999,0.4883017472949718,9999,0.5882352941176471,9907,0.5333333333333333,8988,0.4883017472949718,0.4666666666666667,0.4419014521089148,0.5588235294117647,0.001,25,sigmoid,tanh,21.897401094436646
0.561879741943934,9999,0.5933692682238544,9999,0.38235294117647056,0,0.3333333333333333,0,0.5933692682238544,0.3333333333333333,0.561879741943934,0.38235294117647056,0.001,25,sigmoid,tanh,22.072741746902466
0.5121115638534306,9999,0.6565294804836628,9999,0.4411764705882353,8640,0.26666666666666666,4819,0.6565294804836628,0.2,0.5121115638534306,0.4411764705882353,0.001,30,sigmoid,tanh,22.58148455619812
0.4395356311099857,9999,0.5413254045819669,9999,0.5294117647058824,1182,0.4666666666666667,4809,0.5413254045819669,0.4666666666666667,0.4395356311099857,0.5,0.001,30,sigmoid,tanh,22.759939193725586
1.345311635373733,9999,1.5156703429977674,9999,0.4117647058823529,8,0.3333333333333333,0,1.5156703429977674,0.2,1.345311635373733,0.35294117647058826,0.001,30,sigmoid,tanh,22.110337018966675
0.5866685769607147,9999,0.6733711323796541,2838,0.4117647058823529,0,0.3333333333333333,0,0.6760067812813948,0.3333333333333333,0.5866685769607147,0.4117647058823529,0.001,30,sigmoid,tanh,22.415399074554443
1.6259862309825053,9999,1.7909363666617628,4210,0.2647058823529412,46,0.26666666666666666,39,1.8273158085618435,0.13333333333333333,1.6259862309825053,0.20588235294117646,0.001,40,sigmoid,tanh,23.16736602783203
0.8324276507469167,9999,0.8290729867559938,9999,0.2647058823529412,0,0.3333333333333333,0,0.8290729867559938,0.3333333333333333,0.8324276507469167,0.2647058823529412,0.001,40,sigmoid,tanh,23.079970359802246
2.0098068672157625,9999,2.2490586010725013,9999,0.4117647058823529,0,0.3333333333333333,0,2.2490586010725013,0.3333333333333333,2.0098068672157625,0.4117647058823529,0.001,40,sigmoid,tanh,23.06687045097351
0.4802277603412628,9999,0.6011283978032582,9999,0.6176470588235294,7775,0.6,104,0.6011283978032582,0.6,0.4802277603412628,0.6176470588235294,0.001,40,sigmoid,tanh,23.462358713150024
0.8845588282363146,9999,0.9434112232193326,7681,0.47058823529411764,83,0.4,23,0.971814201069355,0.4,0.8845588282363146,0.4117647058823529,0.001,50,sigmoid,tanh,23.835182428359985
0.4185017574031337,9999,0.4813045516707223,9999,0.6764705882352942,8812,0.8,8813,0.4813045516707223,0.6,0.4185017574031337,0.6764705882352942,0.001,50,sigmoid,tanh,23.27228021621704
0.3642942029700691,9999,0.5277593050836019,2528,0.7058823529411765,4694,0.7333333333333333,1524,0.5390009965411477,0.6666666666666666,0.3642942029700691,0.7058823529411765,0.001,50,sigmoid,tanh,23.409537315368652
0.5061479194962211,9999,0.6838484372852018,9999,0.47058823529411764,9161,0.6,1288,0.6838484372852018,0.5333333333333333,0.5061479194962211,0.47058823529411764,0.001,50,sigmoid,tanh,22.90584683418274
0.5000000022914658,9999,0.5,0,0.2647058823529412,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5000000022914658,0.2647058823529412,0.001,5,sigmoid,relu,22.13521933555603
0.3931736780055177,9999,0.3932290680247264,9999,0.5,6771,0.4,4365,0.3932290680247264,0.4,0.3931736780055177,0.5,0.001,5,sigmoid,relu,22.047516584396362
0.35463694974647736,9999,0.44844486350184565,9999,0.5882352941176471,9649,0.4,9749,0.44844486350184565,0.4,0.35463694974647736,0.5882352941176471,0.001,5,sigmoid,relu,21.614120483398438
0.44500665115818305,9999,0.4577035899495139,7479,0.29411764705882354,25,0.3333333333333333,519,0.46240502063339145,0.3333333333333333,0.44500665115818305,0.29411764705882354,0.001,5,sigmoid,relu,21.689953565597534
0.2830695279763738,9999,0.3314780139272511,9999,0.6764705882352942,0,0.6666666666666666,5458,0.3314780139272511,0.6666666666666666,0.2830695279763738,0.6764705882352942,0.001,10,sigmoid,relu,22.040823698043823
0.2741437985866548,9999,0.2768516842711584,9999,0.5882352941176471,6027,0.6666666666666666,6679,0.2768516842711584,0.6,0.2741437985866548,0.5882352941176471,0.001,10,sigmoid,relu,21.942707777023315
0.3703500774542802,9999,0.4481613655606974,9999,0.47058823529411764,4118,0.4,7639,0.4481613655606974,0.4,0.3703500774542802,0.47058823529411764,0.001,10,sigmoid,relu,22.359357118606567
0.4560680438716567,9999,0.4227502611006265,9999,0.2647058823529412,0,0.5333333333333333,120,0.4227502611006265,0.3333333333333333,0.4560680438716567,0.2647058823529412,0.001,10,sigmoid,relu,22.936951875686646
0.5000000000003153,9999,0.5,417,0.4117647058823529,0,0.4,50,0.5,0.3333333333333333,0.5000000000003153,0.2647058823529412,0.001,15,sigmoid,relu,22.842998266220093
0.27465568831488535,9999,0.33239183480470236,8010,0.6176470588235294,8037,0.8666666666666667,2463,0.3425112477942333,0.7333333333333333,0.27465568831488535,0.6176470588235294,0.001,15,sigmoid,relu,22.838003158569336
0.36573535135993074,9999,0.3595510530536119,9999,0.5294117647058824,6823,0.6666666666666666,6113,0.3595510530536119,0.6666666666666666,0.36573535135993074,0.5,0.001,15,sigmoid,relu,22.966725826263428
0.39662336546947285,9999,0.47681406448296176,9999,0.4117647058823529,0,0.4666666666666667,49,0.47681406448296176,0.4,0.39662336546947285,0.4117647058823529,0.001,15,sigmoid,relu,23.049646139144897
0.4230882785841301,9999,0.4785564632848268,9999,0.4117647058823529,10,0.4,0,0.4785564632848268,0.26666666666666666,0.4230882785841301,0.2647058823529412,0.001,20,sigmoid,relu,22.714349269866943
0.42453835243384636,9999,0.4493703373623611,9999,0.5294117647058824,12,0.5333333333333333,20,0.4493703373623611,0.4666666666666667,0.42453835243384636,0.4411764705882353,0.001,20,sigmoid,relu,22.533231735229492
0.41466978401260896,9999,0.4618174996739305,9999,0.35294117647058826,264,0.5333333333333333,5587,0.4618174996739305,0.5333333333333333,0.41466978401260896,0.35294117647058826,0.001,20,sigmoid,relu,22.779213190078735
0.3404864968175418,9999,0.2956330087532717,9999,0.5294117647058824,5062,0.6,0,0.2956330087532717,0.4666666666666667,0.3404864968175418,0.5294117647058824,0.001,20,sigmoid,relu,22.860713005065918
0.5,0,0.5,0,0.2647058823529412,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5,0.2647058823529412,0.001,25,sigmoid,relu,22.838202714920044
0.38956850917731023,9999,0.4933672360698816,5500,0.38235294117647056,0,0.5333333333333333,25,0.4945451275132253,0.3333333333333333,0.38956850917731023,0.38235294117647056,0.001,25,sigmoid,relu,23.501612186431885
0.3687788836552489,9999,0.43539433787780285,9999,0.47058823529411764,179,0.4,24,0.43539433787780285,0.4,0.3687788836552489,0.47058823529411764,0.001,25,sigmoid,relu,23.4006130695343
0.2649306279872907,9999,0.31670104818293954,9999,0.6764705882352942,4821,0.6,7945,0.31670104818293954,0.6,0.2649306279872907,0.6764705882352942,0.001,25,sigmoid,relu,23.444607496261597
0.5,2472,0.5,65,0.4117647058823529,0,0.4,5,0.5,0.3333333333333333,0.5,0.2647058823529412,0.001,30,sigmoid,relu,23.802271127700806
0.5,3857,0.5,187,0.2647058823529412,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5,0.2647058823529412,0.001,30,sigmoid,relu,23.438968420028687
0.3851142461881284,9999,0.5437949921221434,110,0.35294117647058826,7841,0.3333333333333333,36,0.5712365793090959,0.26666666666666666,0.3851142461881284,0.35294117647058826,0.001,30,sigmoid,relu,23.475968599319458
0.47607125719102505,9999,0.4851631706642869,23,0.38235294117647056,0,0.4,3,0.49919089246682297,0.3333333333333333,0.47607125719102505,0.2647058823529412,0.001,30,sigmoid,relu,23.026448726654053
0.4413632441258269,9999,0.493626590768577,99,0.38235294117647056,6,0.4,0,0.49850604758565953,0.4,0.4413632441258269,0.38235294117647056,0.001,40,sigmoid,relu,23.361595392227173
0.5,1539,0.46666870957224993,48,0.2647058823529412,0,0.3333333333333333,0,0.48004164190481957,0.3333333333333333,0.5,0.2647058823529412,0.001,40,sigmoid,relu,23.086402654647827
0.401452889942153,9999,0.5269526004080515,4207,0.5,11,0.4666666666666667,6,0.5358360641232693,0.3333333333333333,0.401452889942153,0.4411764705882353,0.001,40,sigmoid,relu,23.199016332626343
0.5,1626,0.4971140948414828,7,0.38235294117647056,0,0.4666666666666667,3,0.5,0.3333333333333333,0.5,0.2647058823529412,0.001,40,sigmoid,relu,23.55504870414734
0.34698255947948925,9999,0.4561448496717924,9999,0.6176470588235294,2,0.6,1,0.4561448496717924,0.4666666666666667,0.34698255947948925,0.4411764705882353,0.001,50,sigmoid,relu,24.47504734992981
0.45724252433074736,9999,0.5007632287817193,9948,0.35294117647058826,7,0.3333333333333333,28,0.5007632355246939,0.3333333333333333,0.45724252433074736,0.35294117647058826,0.001,50,sigmoid,relu,24.47069025039673
0.26149810176233224,9999,0.36766390253055853,9999,0.7647058823529411,0,0.7333333333333333,0,0.36766390253055853,0.5333333333333333,0.26149810176233224,0.6176470588235294,0.001,50,sigmoid,relu,23.567418098449707
0.4710085600692732,9999,0.5136408652515988,9999,0.4411764705882353,3,0.4,0,0.5136408652515988,0.26666666666666666,0.4710085600692732,0.3235294117647059,0.001,50,sigmoid,relu,23.44520616531372
0.4394299274101836,9999,0.3985791874080918,9999,0.2647058823529412,8934,0.3333333333333333,4512,0.3985791874080918,0.3333333333333333,0.4394299274101836,0.2647058823529412,0.001,5,tanh,sigmoid,21.650074005126953
0.1899182484783379,9999,0.24227841977580028,9999,0.8235294117647058,9198,0.6666666666666666,680,0.24227841977580028,0.6666666666666666,0.1899182484783379,0.8235294117647058,0.001,5,tanh,sigmoid,21.86804485321045
0.3401793648964575,9999,0.35428722709313465,9999,0.5,9889,0.5333333333333333,9365,0.35428722709313465,0.4666666666666667,0.3401793648964575,0.5,0.001,5,tanh,sigmoid,21.822101354599
0.2777092763959486,9999,0.3335816525329736,9999,0.5882352941176471,6695,0.4666666666666667,8926,0.3335816525329736,0.4666666666666667,0.2777092763959486,0.5882352941176471,0.001,5,tanh,sigmoid,21.800840616226196
0.3358842471974431,9999,0.3829202675204057,9999,0.5588235294117647,6133,0.6,5821,0.3829202675204057,0.6,0.3358842471974431,0.5294117647058824,0.001,10,tanh,sigmoid,21.850316524505615
0.23472015224069356,9999,0.20304329505798993,9999,0.6764705882352942,2188,0.7333333333333333,1873,0.20304329505798993,0.7333333333333333,0.23472015224069356,0.6176470588235294,0.001,10,tanh,sigmoid,21.53526496887207
0.2504551119676381,9999,0.2877326404533653,9999,0.7058823529411765,9321,0.5333333333333333,5608,0.2877326404533653,0.4666666666666667,0.2504551119676381,0.7058823529411765,0.001,10,tanh,sigmoid,20.741416454315186
0.3161951243391079,9999,0.31663576497677987,9999,0.5,9509,0.6666666666666666,8643,0.31663576497677987,0.5333333333333333,0.3161951243391079,0.5,0.001,10,tanh,sigmoid,20.742287158966064
0.18231566854279746,9999,0.26067815944590533,9999,0.7352941176470589,4931,0.6666666666666666,1204,0.26067815944590533,0.6666666666666666,0.18231566854279746,0.7352941176470589,0.001,15,tanh,sigmoid,21.349596977233887
0.19729798279141478,9999,0.23196641625459197,9999,0.7941176470588235,8689,0.7333333333333333,9662,0.23196641625459197,0.7333333333333333,0.19729798279141478,0.7941176470588235,0.001,15,tanh,sigmoid,21.17111086845398
0.2741810950965076,9999,0.31300212520328924,9999,0.6764705882352942,6717,0.5333333333333333,0,0.31300212520328924,0.4666666666666667,0.2741810950965076,0.6764705882352942,0.001,15,tanh,sigmoid,21.717811346054077
0.4184762566876538,9999,0.40473790524401176,9999,0.4117647058823529,8917,0.4666666666666667,1797,0.40473790524401176,0.4666666666666667,0.4184762566876538,0.4117647058823529,0.001,15,tanh,sigmoid,21.9173846244812
0.40601255711859996,9999,0.4278374954068346,9999,0.4411764705882353,9297,0.4,9533,0.4278374954068346,0.4,0.40601255711859996,0.4411764705882353,0.001,20,tanh,sigmoid,21.67973279953003
0.2186044964084549,9999,0.3151043573278645,9999,0.7647058823529411,9200,0.5333333333333333,7838,0.3151043573278645,0.5333333333333333,0.2186044964084549,0.7647058823529411,0.001,20,tanh,sigmoid,21.520270586013794
0.1480020140530284,9999,0.298747828249612,9999,0.9117647058823529,9918,0.6,9936,0.298747828249612,0.6,0.1480020140530284,0.9117647058823529,0.001,20,tanh,sigmoid,22.17254376411438
0.31757495896603,9999,0.37719536564284645,9999,0.5882352941176471,8322,0.5333333333333333,6023,0.37719536564284645,0.5333333333333333,0.31757495896603,0.5882352941176471,0.001,20,tanh,sigmoid,22.06117272377014
0.19121924496787093,9999,0.3014243607561436,9999,0.7941176470588235,9875,0.5333333333333333,7365,0.3014243607561436,0.5333333333333333,0.19121924496787093,0.7941176470588235,0.001,25,tanh,sigmoid,22.406679391860962
0.21889165078720546,9999,0.23550534664407813,9999,0.7941176470588235,9114,0.9333333333333333,8068,0.23550534664407813,0.9333333333333333,0.21889165078720546,0.7941176470588235,0.001,25,tanh,sigmoid,22.514219522476196
0.21138876745588495,9999,0.3559548503712452,9999,0.7352941176470589,8800,0.6,589,0.3559548503712452,0.4666666666666667,0.21138876745588495,0.7352941176470589,0.001,25,tanh,sigmoid,21.66768455505371
0.3618489103084369,9999,0.37935123759595435,9999,0.35294117647058826,7554,0.4,9305,0.37935123759595435,0.4,0.3618489103084369,0.35294117647058826,0.001,25,tanh,sigmoid,22.250816583633423
0.17180067773643182,9999,0.18052948074067252,9999,0.8235294117647058,9355,0.8,2688,0.18052948074067252,0.7333333333333333,0.17180067773643182,0.8235294117647058,0.001,30,tanh,sigmoid,21.94021987915039
0.21793301099589724,9999,0.40227538637217325,9999,0.7352941176470589,9264,0.4666666666666667,7858,0.40227538637217325,0.4666666666666667,0.21793301099589724,0.7352941176470589,0.001,30,tanh,sigmoid,21.545648097991943
0.26151649399753346,9999,0.2588941619405014,9814,0.6176470588235294,6972,0.6666666666666666,0,0.25889736878281505,0.6666666666666666,0.26151649399753346,0.6176470588235294,0.001,30,tanh,sigmoid,21.863636255264282
0.4291612492892894,9999,0.47804644268535856,9999,0.4411764705882353,0,0.3333333333333333,0,0.47804644268535856,0.3333333333333333,0.4291612492892894,0.38235294117647056,0.001,30,tanh,sigmoid,22.238812685012817
0.17457036157078598,9999,0.2808447521006008,9999,0.7941176470588235,8032,0.8,6536,0.2808447521006008,0.8,0.17457036157078598,0.7941176470588235,0.001,40,tanh,sigmoid,23.552945852279663
0.17557441403606816,9999,0.21729988217963317,9493,0.8529411764705882,7639,0.8,2479,0.2173946714560372,0.7333333333333333,0.17557441403606816,0.8529411764705882,0.001,40,tanh,sigmoid,24.201720714569092
0.24514047320955812,9999,0.3846039886789722,9999,0.6764705882352942,7119,0.6,4774,0.3846039886789722,0.6,0.24514047320955812,0.6764705882352942,0.001,40,tanh,sigmoid,24.030328512191772
0.3159713637136509,9999,0.3919588725868345,9999,0.5588235294117647,9875,0.5333333333333333,7057,0.3919588725868345,0.5333333333333333,0.3159713637136509,0.5588235294117647,0.001,40,tanh,sigmoid,23.983356714248657
0.20542260080756994,9999,0.3701896742575569,9999,0.7058823529411765,7463,0.6666666666666666,0,0.3701896742575569,0.6666666666666666,0.20542260080756994,0.7058823529411765,0.001,50,tanh,sigmoid,25.480271100997925
0.23870750415584202,9999,0.3797827154591265,8307,0.6764705882352942,8861,0.3333333333333333,3105,0.40808852166312154,0.3333333333333333,0.23870750415584202,0.6764705882352942,0.001,50,tanh,sigmoid,24.755958557128906
0.131124241571144,9999,0.27760503163946876,9999,0.8235294117647058,5484,0.6666666666666666,2698,0.27760503163946876,0.6,0.131124241571144,0.8235294117647058,0.001,50,tanh,sigmoid,24.252629280090332
0.14398760249299994,9999,0.1275938457682119,9999,0.8235294117647058,5632,1.0,5305,0.1275938457682119,1.0,0.14398760249299994,0.8235294117647058,0.001,50,tanh,sigmoid,23.507924556732178
0.3096557079467665,9999,0.40231631666467493,9999,0.6176470588235294,176,0.6,300,0.40231631666467493,0.6,0.3096557079467665,0.4117647058823529,0.001,5,tanh,tanh,20.514698266983032
0.3141239241721894,9999,0.48026749254152923,5354,0.4411764705882353,1441,0.5333333333333333,25,0.49590689459730586,0.3333333333333333,0.3141239241721894,0.38235294117647056,0.001,5,tanh,tanh,20.408799171447754
0.3826139335171689,9999,0.38013375512231135,9999,0.3235294117647059,3613,0.4,2570,0.38013375512231135,0.3333333333333333,0.3826139335171689,0.29411764705882354,0.001,5,tanh,tanh,20.254230976104736
0.4031009284438807,9999,0.37585134898526645,9999,0.47058823529411764,2886,0.4666666666666667,1826,0.37585134898526645,0.4666666666666667,0.4031009284438807,0.47058823529411764,0.001,5,tanh,tanh,20.669708490371704
0.4204691621898662,9999,0.5093096141936417,6217,0.5,2699,0.5333333333333333,2240,0.5097132638868276,0.4666666666666667,0.4204691621898662,0.5,0.001,10,tanh,tanh,21.022425413131714
