best_training_loss,best_training_loss_epoch,best_validation_loss,best_validation_loss_epoch,best_training_acc,best_training_acc_epoch,best_validation_acc,best_validation_acc_epoch,final_validation_loss,final_validation_acc,final_training_loss,final_training_acc,learning_rate,hidden_neurons,hidden_activation,output_activation,elapsed_seconds
0.2801363673901904,9999,0.2650096991789001,9999,0.6176470588235294,114,0.7333333333333333,312,0.2650096991789001,0.6666666666666666,0.2801363673901904,0.6176470588235294,0.001,25,sigmoid,sigmoid,22.53867816925049
0.23823217603428556,9999,0.2347352500633265,9999,0.6764705882352942,8431,0.7333333333333333,9415,0.2347352500633265,0.7333333333333333,0.23823217603428556,0.6764705882352942,0.001,30,sigmoid,sigmoid,23.05686926841736
0.31705583545833244,9999,0.29263723483568727,9999,0.6176470588235294,6025,0.6666666666666666,3767,0.29263723483568727,0.6666666666666666,0.31705583545833244,0.6176470588235294,0.001,30,sigmoid,sigmoid,22.33117985725403
0.36167989522006033,9999,0.35855516144089944,9999,0.5,548,0.4666666666666667,548,0.35855516144089944,0.3333333333333333,0.36167989522006033,0.5,0.001,30,sigmoid,sigmoid,22.63253116607666
0.4054778608901221,9999,0.41149394322084826,9999,0.47058823529411764,5388,0.4,6810,0.41149394322084826,0.4,0.4054778608901221,0.47058823529411764,0.001,30,sigmoid,sigmoid,22.75227952003479
0.2845524505998923,9999,0.3756266450926027,9999,0.6176470588235294,4960,0.4666666666666667,736,0.3756266450926027,0.4,0.2845524505998923,0.6176470588235294,0.001,40,sigmoid,sigmoid,22.95662546157837
0.38643046916497387,9999,0.39425167382027887,9999,0.4117647058823529,0,0.4,7674,0.39425167382027887,0.4,0.38643046916497387,0.38235294117647056,0.001,40,sigmoid,sigmoid,22.497782468795776
0.2935069480657525,9999,0.3393010116387655,9999,0.5,9076,0.4666666666666667,3435,0.3393010116387655,0.4,0.2935069480657525,0.5,0.001,40,sigmoid,sigmoid,23.444309949874878
0.37935111158498236,9999,0.3979329707460579,9999,0.5,9949,0.3333333333333333,122,0.3979329707460579,0.26666666666666666,0.37935111158498236,0.5,0.001,40,sigmoid,sigmoid,23.37663173675537
0.20139125284434947,9999,0.25883881414269394,9999,0.7058823529411765,5412,0.6,3875,0.25883881414269394,0.6,0.20139125284434947,0.7058823529411765,0.001,50,sigmoid,sigmoid,24.626936435699463
0.24318210626880934,9999,0.2901222584649856,9999,0.7058823529411765,5808,0.6,119,0.2901222584649856,0.5333333333333333,0.24318210626880934,0.7058823529411765,0.001,50,sigmoid,sigmoid,24.065306663513184
0.2539152856428343,9999,0.2969750948381184,9999,0.7058823529411765,9011,0.6666666666666666,94,0.2969750948381184,0.6666666666666666,0.2539152856428343,0.7058823529411765,0.001,50,sigmoid,sigmoid,23.501904010772705
0.23335308617009337,9999,0.2927597847139603,9999,0.7058823529411765,9416,0.6666666666666666,4777,0.2927597847139603,0.6666666666666666,0.23335308617009337,0.7058823529411765,0.001,50,sigmoid,sigmoid,23.680129289627075
0.3101180207679692,9999,0.3813962981774239,9999,0.5294117647058824,6405,0.26666666666666666,853,0.3813962981774239,0.26666666666666666,0.3101180207679692,0.5294117647058824,0.001,5,sigmoid,tanh,20.82890558242798
0.3075858742713058,9999,0.30768621317988354,9999,0.5294117647058824,6369,0.6,9061,0.30768621317988354,0.5333333333333333,0.3075858742713058,0.5,0.001,5,sigmoid,tanh,20.945773124694824
0.3050348225878497,9999,0.3171997914206703,9999,0.5,6396,0.4666666666666667,5518,0.3171997914206703,0.4,0.3050348225878497,0.5,0.001,5,sigmoid,tanh,21.40199041366577
0.331015336255188,9999,0.4167428286013696,9999,0.5,7278,0.4666666666666667,1300,0.4167428286013696,0.3333333333333333,0.331015336255188,0.5,0.001,5,sigmoid,tanh,20.46111536026001
0.5930128303650892,9999,0.6282983799572555,9999,0.35294117647058826,5735,0.3333333333333333,0,0.6282983799572555,0.26666666666666666,0.5930128303650892,0.3235294117647059,0.001,10,sigmoid,tanh,21.68787431716919
0.28565206293339,9999,0.38811516613653513,9999,0.6176470588235294,9964,0.4666666666666667,8046,0.38811516613653513,0.4666666666666667,0.28565206293339,0.6176470588235294,0.001,10,sigmoid,tanh,21.50423765182495
0.3141171896306321,9999,0.27584732296030484,9999,0.5294117647058824,8181,0.6,184,0.27584732296030484,0.5333333333333333,0.3141171896306321,0.5294117647058824,0.001,10,sigmoid,tanh,21.08359956741333
0.3435902964623422,9999,0.34512791916459573,9999,0.5,5662,0.4,6413,0.34512791916459573,0.4,0.3435902964623422,0.5,0.001,10,sigmoid,tanh,21.106382369995117
0.5575922030231929,9999,0.7746368932506879,9999,0.5,4953,0.5333333333333333,1148,0.7746368932506879,0.3333333333333333,0.5575922030231929,0.5,0.001,15,sigmoid,tanh,21.66247820854187
0.3219838376064066,9999,0.3405667980160837,9999,0.6470588235294118,9825,0.6,19,0.3405667980160837,0.4666666666666667,0.3219838376064066,0.6470588235294118,0.001,15,sigmoid,tanh,21.70042586326599
0.5599095297736687,9999,0.6622246918360114,9999,0.4117647058823529,0,0.3333333333333333,0,0.6622246918360114,0.2,0.5599095297736687,0.38235294117647056,0.001,15,sigmoid,tanh,21.362475633621216
0.3250132458154753,9999,0.30244917480936273,9999,0.5588235294117647,9507,0.5333333333333333,9753,0.30244917480936273,0.5333333333333333,0.3250132458154753,0.5588235294117647,0.001,15,sigmoid,tanh,22.040385246276855
0.30629704423388526,9999,0.3019469667530352,9999,0.7941176470588235,9094,0.8,4537,0.3019469667530352,0.7333333333333333,0.30629704423388526,0.7647058823529411,0.001,20,sigmoid,tanh,22.67258930206299
0.3606157242686293,9999,0.5576164239261914,9999,0.6470588235294118,9754,0.4666666666666667,7390,0.5576164239261914,0.4,0.3606157242686293,0.6470588235294118,0.001,20,sigmoid,tanh,22.244643688201904
0.47402278748514204,9999,0.5292666216342828,9999,0.47058823529411764,5935,0.4,510,0.5292666216342828,0.4,0.47402278748514204,0.4411764705882353,0.001,20,sigmoid,tanh,21.7745623588562
0.4554005413944191,9999,0.5955634834031673,9999,0.4117647058823529,0,0.3333333333333333,0,0.5955634834031673,0.3333333333333333,0.4554005413944191,0.4117647058823529,0.001,20,sigmoid,tanh,21.976816177368164
1.3857456396474634,9999,1.572007202572607,9999,0.35294117647058826,9641,0.13333333333333333,54,1.572007202572607,0.13333333333333333,1.3857456396474634,0.35294117647058826,0.001,25,sigmoid,tanh,22.35136079788208
0.3754416300882968,9999,0.5817323112559156,4439,0.47058823529411764,3363,0.4,23,0.5917757951158346,0.26666666666666666,0.3754416300882968,0.4411764705882353,0.001,25,sigmoid,tanh,22.00840425491333
0.4042680389929721,9999,0.3284058168210793,9999,0.6176470588235294,8450,0.6666666666666666,3429,0.3284058168210793,0.6,0.4042680389929721,0.6176470588235294,0.001,25,sigmoid,tanh,21.63624405860901
0.3798323210977751,9999,0.47415585006780436,9999,0.6764705882352942,9358,0.4666666666666667,5890,0.47415585006780436,0.4666666666666667,0.3798323210977751,0.6764705882352942,0.001,25,sigmoid,tanh,21.42594289779663
0.41408781112945536,9999,0.4387934324968699,9999,0.5882352941176471,108,0.5333333333333333,88,0.4387934324968699,0.5333333333333333,0.41408781112945536,0.5882352941176471,0.001,30,sigmoid,tanh,21.351423978805542
0.45055238425007454,9999,0.6114132390319431,9999,0.5882352941176471,9697,0.4666666666666667,5,0.6114132390319431,0.4666666666666667,0.45055238425007454,0.5882352941176471,0.001,30,sigmoid,tanh,21.42634391784668
0.6852896028980836,9999,0.7518181916263317,9999,0.2647058823529412,0,0.3333333333333333,0,0.7518181916263317,0.3333333333333333,0.6852896028980836,0.2647058823529412,0.001,30,sigmoid,tanh,21.864482641220093
1.2296886187908398,9999,1.502598754070802,9999,0.5588235294117647,1238,0.5333333333333333,2820,1.502598754070802,0.5333333333333333,1.2296886187908398,0.5588235294117647,0.001,30,sigmoid,tanh,21.794861316680908
0.48821479654275124,9999,0.49046133982427853,9999,0.5588235294117647,2309,0.7333333333333333,4827,0.49046133982427853,0.7333333333333333,0.48821479654275124,0.5,0.001,40,sigmoid,tanh,22.705509662628174
0.3906181092777084,9999,0.37543138137172755,9999,0.5588235294117647,7427,0.5333333333333333,6046,0.37543138137172755,0.5333333333333333,0.3906181092777084,0.5588235294117647,0.001,40,sigmoid,tanh,22.45814800262451
0.3189837773404089,9999,0.4771967136240414,9999,0.7352941176470589,7034,0.7333333333333333,9631,0.4771967136240414,0.7333333333333333,0.3189837773404089,0.7352941176470589,0.001,40,sigmoid,tanh,22.734315156936646
0.44290780969171906,9999,0.6091675730591015,9999,0.6470588235294118,9034,0.5333333333333333,7241,0.6091675730591015,0.5333333333333333,0.44290780969171906,0.6470588235294118,0.001,40,sigmoid,tanh,22.8538556098938
0.6873362212804156,9999,0.7580314709609648,3855,0.29411764705882354,35,0.4,19,0.8193535677002465,0.26666666666666666,0.6873362212804156,0.29411764705882354,0.001,50,sigmoid,tanh,24.17590832710266
0.7343055278532724,9999,0.7770681103279746,9999,0.4117647058823529,0,0.3333333333333333,0,0.7770681103279746,0.3333333333333333,0.7343055278532724,0.4117647058823529,0.001,50,sigmoid,tanh,23.734169721603394
0.5274663213150766,9999,0.6924662844326612,9999,0.5294117647058824,7005,0.6666666666666666,129,0.6924662844326612,0.6,0.5274663213150766,0.5294117647058824,0.001,50,sigmoid,tanh,22.503347635269165
0.4676643822923323,9999,0.5915334887677411,9999,0.6176470588235294,9344,0.6666666666666666,3796,0.5915334887677411,0.6,0.4676643822923323,0.6176470588235294,0.001,50,sigmoid,tanh,22.423792362213135
0.5000223543383309,9999,0.5,3490,0.2647058823529412,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5000223543383309,0.23529411764705882,0.001,5,sigmoid,relu,21.32657027244568
0.24912408271642783,9999,0.24595175317158055,9501,0.6764705882352942,9230,0.6666666666666666,7883,0.24808238113581102,0.6666666666666666,0.24912408271642783,0.6470588235294118,0.001,5,sigmoid,relu,21.172154426574707
0.3833480399809028,9999,0.3930511282568826,9999,0.5882352941176471,226,0.5333333333333333,194,0.3930511282568826,0.5333333333333333,0.3833480399809028,0.5588235294117647,0.001,5,sigmoid,relu,20.89183759689331
0.5000455253929511,9999,0.5001996709462415,9999,0.2647058823529412,168,0.3333333333333333,1957,0.5001996709462415,0.3333333333333333,0.5000455253929511,0.2647058823529412,0.001,5,sigmoid,relu,21.0948383808136
0.5000000313516527,9999,0.5,1054,0.35294117647058826,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5000000313516527,0.2647058823529412,0.001,10,sigmoid,relu,21.91193437576294
0.3797693057960345,9999,0.49870499148184244,9999,0.4117647058823529,307,0.3333333333333333,0,0.49870499148184244,0.26666666666666666,0.3797693057960345,0.38235294117647056,0.001,10,sigmoid,relu,21.958574056625366
0.4137044817859955,9999,0.41641702595570845,9999,0.5,452,0.5333333333333333,245,0.41641702595570845,0.5333333333333333,0.4137044817859955,0.5,0.001,10,sigmoid,relu,21.87235951423645
0.3475370516308284,9999,0.3817523890990705,2631,0.5294117647058824,2410,0.5333333333333333,2121,0.387779151443633,0.4666666666666667,0.3475370516308284,0.5,0.001,10,sigmoid,relu,21.619508504867554
0.33505539533707024,9999,0.3615250338606672,9999,0.4411764705882353,8540,0.4666666666666667,7160,0.3615250338606672,0.4666666666666667,0.33505539533707024,0.4411764705882353,0.001,15,sigmoid,relu,22.95052695274353
0.2460546805707376,9999,0.2634305950054662,1394,0.6764705882352942,1387,0.6666666666666666,35,0.2818542299765433,0.6666666666666666,0.2460546805707376,0.6470588235294118,0.001,15,sigmoid,relu,21.72238826751709
0.30990839762564987,9999,0.3877505013390602,9999,0.6176470588235294,6120,0.6,9221,0.3877505013390602,0.6,0.30990839762564987,0.6176470588235294,0.001,15,sigmoid,relu,21.998127222061157
0.4372582540285599,9999,0.42708887469946666,9720,0.38235294117647056,5908,0.5333333333333333,3970,0.4270938100250178,0.5333333333333333,0.4372582540285599,0.38235294117647056,0.001,15,sigmoid,relu,22.37169647216797
0.4852941176470588,4116,0.5,376,0.29411764705882354,55,0.3333333333333333,0,0.5,0.3333333333333333,0.4852941176470588,0.29411764705882354,0.001,20,sigmoid,relu,22.430774211883545
0.4811640968639179,9999,0.4596817043182453,9999,0.3235294117647059,6,0.4,7749,0.4596817043182453,0.4,0.4811640968639179,0.29411764705882354,0.001,20,sigmoid,relu,22.13529109954834
0.35390281678366353,9999,0.3106795361964391,9999,0.5882352941176471,15,0.6666666666666666,2,0.3106795361964391,0.6,0.35390281678366353,0.5588235294117647,0.001,20,sigmoid,relu,21.833324909210205
0.5,6611,0.5047053480938605,9999,0.29411764705882354,28,0.3333333333333333,0,0.5047053480938605,0.3333333333333333,0.5,0.2647058823529412,0.001,20,sigmoid,relu,22.002721548080444
0.5,3570,0.5020664666537631,9748,0.23529411764705882,178,0.3333333333333333,703,0.5020664666537631,0.3333333333333333,0.5,0.23529411764705882,0.001,25,sigmoid,relu,21.903182983398438
0.45827418954323534,9999,0.45265048135302527,3,0.38235294117647056,0,0.4,5,0.5309524462588089,0.13333333333333333,0.45827418954323534,0.3235294117647059,0.001,25,sigmoid,relu,22.346134185791016
0.4187706347564938,9999,0.5231713905602657,98,0.5294117647058824,17,0.4666666666666667,7,0.54492972207598,0.4,0.4187706347564938,0.4411764705882353,0.001,25,sigmoid,relu,22.21728491783142
0.45635130270378566,9999,0.44864913907035864,58,0.4411764705882353,10,0.5333333333333333,13,0.4716617096427921,0.4,0.45635130270378566,0.3235294117647059,0.001,25,sigmoid,relu,22.583104610443115
0.38092557424833595,9999,0.46853075643464764,2673,0.5588235294117647,1,0.5333333333333333,15,0.49587176330432553,0.4666666666666667,0.38092557424833595,0.4411764705882353,0.001,30,sigmoid,relu,22.679229497909546
0.5,2584,0.5,99,0.4117647058823529,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5,0.23529411764705882,0.001,30,sigmoid,relu,23.583690643310547
0.4007116620772265,9999,0.4176168494316365,9644,0.38235294117647056,7640,0.4666666666666667,5551,0.417651656342941,0.4666666666666667,0.4007116620772265,0.38235294117647056,0.001,30,sigmoid,relu,23.118197202682495
0.5,2412,0.4902710445694029,11,0.2647058823529412,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5,0.2647058823529412,0.001,30,sigmoid,relu,23.37432360649109
0.364246169731047,9999,0.3970256358249263,957,0.5294117647058824,4027,0.6666666666666666,3823,0.41076825799443417,0.6666666666666666,0.364246169731047,0.5294117647058824,0.001,40,sigmoid,relu,23.63234782218933
0.5,1372,0.5001505304996529,3260,0.2647058823529412,113,0.3333333333333333,40,0.5001505304996529,0.3333333333333333,0.5,0.2647058823529412,0.001,40,sigmoid,relu,23.58688497543335
0.5,1820,0.48591170194105104,143,0.3235294117647059,0,0.3333333333333333,0,0.5,0.3333333333333333,0.5,0.23529411764705882,0.001,40,sigmoid,relu,23.610288381576538
0.41898972129202444,9999,0.4391663065726304,481,0.4411764705882353,7,0.4666666666666667,1,0.44847803394891983,0.4666666666666667,0.41898972129202444,0.4117647058823529,0.001,40,sigmoid,relu,23.23564577102661
0.5,1215,0.5001035554109726,1902,0.2647058823529412,1006,0.26666666666666666,44,0.5001035554109726,0.26666666666666666,0.5,0.2647058823529412,0.001,50,sigmoid,relu,24.061315536499023
0.41377955900887425,9999,0.5505352328385185,9999,0.5294117647058824,0,0.4666666666666667,6461,0.5505352328385185,0.4666666666666667,0.41377955900887425,0.4117647058823529,0.001,50,sigmoid,relu,23.915167331695557
0.47164042736848316,9999,0.46666666666740003,1082,0.4411764705882353,2,0.5333333333333333,2,0.4676003277249238,0.4,0.47164042736848316,0.3235294117647059,0.001,50,sigmoid,relu,23.287343740463257
0.46254170613441997,9999,0.5006843344704419,1230,0.3235294117647059,210,0.3333333333333333,0,0.5010101884494262,0.26666666666666666,0.46254170613441997,0.3235294117647059,0.001,50,sigmoid,relu,22.91563892364502
0.2813384276123895,9999,0.3473281306097311,7375,0.5882352941176471,7627,0.4,197,0.3476622248092525,0.4,0.2813384276123895,0.5882352941176471,0.001,5,tanh,sigmoid,20.243088006973267
0.3342903967981382,9999,0.39694684765868854,9999,0.38235294117647056,8681,0.3333333333333333,6799,0.39694684765868854,0.3333333333333333,0.3342903967981382,0.35294117647058826,0.001,5,tanh,sigmoid,20.18952226638794
0.2924605491641177,9999,0.2980285673102105,9999,0.5588235294117647,9302,0.5333333333333333,7970,0.2980285673102105,0.4666666666666667,0.2924605491641177,0.5588235294117647,0.001,5,tanh,sigmoid,21.144805431365967
0.20382015788809996,9999,0.2025575765129039,4353,0.7941176470588235,3667,0.8666666666666667,3476,0.20650642287496473,0.6666666666666666,0.20382015788809996,0.7352941176470589,0.001,5,tanh,sigmoid,20.845020532608032
0.40500649945474904,9999,0.42716319958756155,9999,0.38235294117647056,0,0.26666666666666666,0,0.42716319958756155,0.26666666666666666,0.40500649945474904,0.35294117647058826,0.001,10,tanh,sigmoid,20.862043142318726
0.2802196584143682,9999,0.4195717472444706,9999,0.6764705882352942,7328,0.4666666666666667,9475,0.4195717472444706,0.4666666666666667,0.2802196584143682,0.6470588235294118,0.001,10,tanh,sigmoid,20.73081612586975
0.3124632830851724,9999,0.39077473537284513,9999,0.5882352941176471,2402,0.4666666666666667,3681,0.39077473537284513,0.4666666666666667,0.3124632830851724,0.5588235294117647,0.001,10,tanh,sigmoid,21.021348237991333
0.2741152128071565,9999,0.32526527085718676,9999,0.6470588235294118,8607,0.5333333333333333,3882,0.32526527085718676,0.5333333333333333,0.2741152128071565,0.6470588235294118,0.001,10,tanh,sigmoid,21.17457938194275
0.2361207756303538,9999,0.2408575618232657,5946,0.7941176470588235,6777,0.7333333333333333,3710,0.2553566224129017,0.6666666666666666,0.2361207756303538,0.7941176470588235,0.001,15,tanh,sigmoid,21.306638956069946
0.29358152280180183,9999,0.40767031668458853,9999,0.6176470588235294,7771,0.4,2902,0.40767031668458853,0.26666666666666666,0.29358152280180183,0.6176470588235294,0.001,15,tanh,sigmoid,20.757220029830933
0.2589831794542463,9999,0.3075651150054556,9999,0.6764705882352942,9230,0.6,4227,0.3075651150054556,0.5333333333333333,0.2589831794542463,0.6764705882352942,0.001,15,tanh,sigmoid,21.031975269317627
0.2853100826694414,9999,0.24496248762762676,9999,0.5882352941176471,8889,0.8,8821,0.24496248762762676,0.7333333333333333,0.2853100826694414,0.5588235294117647,0.001,15,tanh,sigmoid,20.720431566238403
0.28890607580562927,9999,0.4414379577671126,9999,0.6470588235294118,9184,0.5333333333333333,9355,0.4414379577671126,0.5333333333333333,0.28890607580562927,0.6470588235294118,0.001,20,tanh,sigmoid,20.539753198623657
0.36176829501652225,9999,0.4327945736645126,9999,0.5588235294117647,1572,0.5333333333333333,500,0.4327945736645126,0.4666666666666667,0.36176829501652225,0.5588235294117647,0.001,20,tanh,sigmoid,20.796210527420044
0.25385708235957777,9999,0.28678531960189146,9999,0.6764705882352942,6184,0.6,2856,0.28678531960189146,0.6,0.25385708235957777,0.6764705882352942,0.001,20,tanh,sigmoid,21.133365154266357
0.2780334323030148,9999,0.39811436400268535,9999,0.6764705882352942,9724,0.6,9264,0.39811436400268535,0.5333333333333333,0.2780334323030148,0.6764705882352942,0.001,20,tanh,sigmoid,21.201608657836914
0.2563428289828933,9999,0.28090065076436965,3595,0.7058823529411765,4264,0.6666666666666666,348,0.2942340600314265,0.6666666666666666,0.2563428289828933,0.6764705882352942,0.001,25,tanh,sigmoid,22.069705724716187
0.1854429195660022,9999,0.18880979464075803,9999,0.7647058823529411,8203,0.8,5341,0.18880979464075803,0.8,0.1854429195660022,0.7647058823529411,0.001,25,tanh,sigmoid,21.95373296737671
0.21411287814116373,9999,0.19372792591707194,9999,0.7647058823529411,4123,0.7333333333333333,2852,0.19372792591707194,0.6666666666666666,0.21411287814116373,0.7352941176470589,0.001,25,tanh,sigmoid,21.34773349761963
0.26226081773076687,9999,0.42815558086237,9999,0.6764705882352942,6344,0.4666666666666667,6918,0.42815558086237,0.4666666666666667,0.26226081773076687,0.6764705882352942,0.001,25,tanh,sigmoid,21.785120248794556
0.2869615154512939,9999,0.3638291983542575,460,0.5882352941176471,6080,0.6,0,0.39654775085189936,0.6,0.2869615154512939,0.5882352941176471,0.001,30,tanh,sigmoid,21.675461530685425
0.28824903461662255,9999,0.305835707005647,9999,0.6470588235294118,6673,0.7333333333333333,9454,0.305835707005647,0.7333333333333333,0.28824903461662255,0.6176470588235294,0.001,30,tanh,sigmoid,20.74026083946228
0.24794351919168467,9999,0.31308425799101197,9999,0.6176470588235294,9280,0.6666666666666666,6713,0.31308425799101197,0.6666666666666666,0.24794351919168467,0.6176470588235294,0.001,30,tanh,sigmoid,21.07789182662964
0.17074139762349042,9999,0.14596813687958604,9999,0.8235294117647058,9774,0.8,5819,0.14596813687958604,0.8,0.17074139762349042,0.8235294117647058,0.001,30,tanh,sigmoid,20.53529715538025
0.14030183969232088,9999,0.31726882652231114,9999,0.8235294117647058,9410,0.6,9996,0.31726882652231114,0.6,0.14030183969232088,0.8235294117647058,0.001,40,tanh,sigmoid,21.405029773712158
0.16823212242025715,9999,0.26176908319185893,8625,0.7941176470588235,9867,0.6666666666666666,4635,0.26252849064669215,0.6666666666666666,0.16823212242025715,0.7941176470588235,0.001,40,tanh,sigmoid,22.54049515724182
0.13530409459697096,9999,0.2508023250073747,8157,0.8529411764705882,7820,0.8,3507,0.2573895949155059,0.7333333333333333,0.13530409459697096,0.8529411764705882,0.001,40,tanh,sigmoid,23.017756462097168
0.31287464855227,9999,0.4828582924897586,9999,0.5,9628,0.3333333333333333,3002,0.4828582924897586,0.3333333333333333,0.31287464855227,0.5,0.001,40,tanh,sigmoid,23.70950484275818
0.22801070457296535,9999,0.4276483869789303,9999,0.6470588235294118,8614,0.3333333333333333,0,0.4276483869789303,0.3333333333333333,0.22801070457296535,0.6470588235294118,0.001,50,tanh,sigmoid,24.23154902458191
0.3588709652646374,9999,0.3948932487807196,9999,0.5588235294117647,9671,0.4,1038,0.3948932487807196,0.4,0.3588709652646374,0.5588235294117647,0.001,50,tanh,sigmoid,23.899640798568726
0.13829491241419922,9999,0.31799662241074667,7077,0.8529411764705882,9873,0.6666666666666666,4489,0.32578966851665986,0.6666666666666666,0.13829491241419922,0.8529411764705882,0.001,50,tanh,sigmoid,24.711015224456787
0.4365902332875652,9999,0.4662639291877111,9999,0.47058823529411764,8562,0.5333333333333333,8280,0.4662639291877111,0.5333333333333333,0.4365902332875652,0.47058823529411764,0.001,50,tanh,sigmoid,24.217267990112305
0.2797628531421632,9999,0.3828673416476082,9999,0.7352941176470589,5880,0.6666666666666666,300,0.3828673416476082,0.4666666666666667,0.2797628531421632,0.7058823529411765,0.001,5,tanh,tanh,20.856720447540283
0.5683890585813614,9999,0.44872445654575527,9999,0.5882352941176471,1888,0.4666666666666667,0,0.44872445654575527,0.4666666666666667,0.5683890585813614,0.47058823529411764,0.001,5,tanh,tanh,20.51517128944397
0.27428347582055,9999,0.292843625333676,9999,0.7058823529411765,3727,0.6666666666666666,7587,0.292843625333676,0.6666666666666666,0.27428347582055,0.6764705882352942,0.001,5,tanh,tanh,19.69733691215515
0.33221746311255373,9999,0.36414362665634953,9999,0.6176470588235294,3711,0.7333333333333333,1100,0.36414362665634953,0.4,0.33221746311255373,0.47058823529411764,0.001,5,tanh,tanh,19.870724201202393
0.683487580918594,9999,0.7082268128058229,9999,0.3235294117647059,2635,0.3333333333333333,1746,0.7082268128058229,0.3333333333333333,0.683487580918594,0.3235294117647059,0.001,10,tanh,tanh,20.433839559555054
