best_training_loss,best_training_loss_epoch,best_validation_loss,best_validation_loss_epoch,best_training_acc,best_training_acc_epoch,best_validation_acc,best_validation_acc_epoch,final_validation_loss,final_validation_acc,final_training_loss,final_training_acc,learning_rate,hidden_neurons,hidden_activation,output_activation,elapsed_seconds
0.19849285234390235,9999,0.3211461707800355,9999,0.7352941176470589,4377,0.5333333333333333,1803,0.3211461707800355,0.5333333333333333,0.19849285234390235,0.7352941176470589,0.001,15,tanh,sigmoid,22.442914485931396
0.22018818507004648,9999,0.3339209946020517,9999,0.7941176470588235,9590,0.6,7796,0.3339209946020517,0.6,0.22018818507004648,0.7941176470588235,0.001,15,tanh,sigmoid,22.13838505744934
0.4096527002526822,9999,0.457992402619606,9999,0.3235294117647059,312,0.4,7979,0.457992402619606,0.4,0.4096527002526822,0.3235294117647059,0.001,20,tanh,sigmoid,22.61086654663086
0.25193871486307495,9999,0.3727352321093363,9999,0.6176470588235294,9032,0.6,4648,0.3727352321093363,0.4666666666666667,0.25193871486307495,0.6176470588235294,0.001,20,tanh,sigmoid,22.306740522384644
0.3885977180304858,9999,0.5025241237397882,9999,0.4411764705882353,6478,0.2,9330,0.5025241237397882,0.2,0.3885977180304858,0.4411764705882353,0.001,20,tanh,sigmoid,22.533325910568237
0.20985305183044897,9999,0.21850546762675352,9999,0.8235294117647058,4942,0.6666666666666666,4095,0.21850546762675352,0.6666666666666666,0.20985305183044897,0.8235294117647058,0.001,20,tanh,sigmoid,23.265959978103638
0.3300095534800476,9999,0.29536978217213655,9999,0.5,4967,0.6,9978,0.29536978217213655,0.6,0.3300095534800476,0.5,0.001,25,tanh,sigmoid,23.502583026885986
0.28821025558222624,9999,0.3323155982312277,9999,0.5294117647058824,1396,0.4,0,0.3323155982312277,0.4,0.28821025558222624,0.5294117647058824,0.001,25,tanh,sigmoid,23.163594961166382
0.31890850145926525,9999,0.494799553409003,9999,0.5882352941176471,9067,0.3333333333333333,7156,0.494799553409003,0.3333333333333333,0.31890850145926525,0.5882352941176471,0.001,25,tanh,sigmoid,22.44463610649109
0.22003591647258205,9999,0.2420769342539919,9999,0.6764705882352942,6348,0.7333333333333333,8424,0.2420769342539919,0.7333333333333333,0.22003591647258205,0.6764705882352942,0.001,25,tanh,sigmoid,21.803038120269775
0.27629191767280736,9999,0.3741655129253082,9999,0.6176470588235294,9988,0.6666666666666666,6767,0.3741655129253082,0.6666666666666666,0.27629191767280736,0.6176470588235294,0.001,30,tanh,sigmoid,22.0500226020813
0.25190923198233994,9999,0.35408223336417344,9999,0.7647058823529411,9858,0.6,5428,0.35408223336417344,0.6,0.25190923198233994,0.7647058823529411,0.001,30,tanh,sigmoid,21.48773765563965
0.20427088377817929,9999,0.36189181348934363,9999,0.7647058823529411,4107,0.6,8379,0.36189181348934363,0.6,0.20427088377817929,0.7352941176470589,0.001,30,tanh,sigmoid,21.62243151664734
0.30367662089194564,9999,0.2869335857806309,9999,0.6176470588235294,4627,0.6,3924,0.2869335857806309,0.5333333333333333,0.30367662089194564,0.5588235294117647,0.001,30,tanh,sigmoid,22.30335021018982
0.2975097900604844,9999,0.35785660734028013,9999,0.5,5820,0.4666666666666667,3527,0.35785660734028013,0.4666666666666667,0.2975097900604844,0.5,0.001,40,tanh,sigmoid,23.630427837371826
0.2573905903972187,9999,0.36882861741137446,2948,0.7058823529411765,4690,0.6666666666666666,303,0.39468378526998077,0.5333333333333333,0.2573905903972187,0.7058823529411765,0.001,40,tanh,sigmoid,24.367167472839355
0.3370836483188001,9999,0.4416596415817401,9999,0.47058823529411764,4499,0.4666666666666667,9896,0.4416596415817401,0.4666666666666667,0.3370836483188001,0.47058823529411764,0.001,40,tanh,sigmoid,23.009493112564087
0.12774594086119276,9999,0.21328173826583446,9999,0.8823529411764706,7560,0.7333333333333333,8405,0.21328173826583446,0.7333333333333333,0.12774594086119276,0.8823529411764706,0.001,40,tanh,sigmoid,22.964048624038696
0.4639065828349159,9999,0.35055653385289165,9999,0.47058823529411764,9054,0.6,3562,0.35055653385289165,0.5333333333333333,0.4639065828349159,0.47058823529411764,0.001,50,tanh,sigmoid,24.436426639556885
0.13589805558275678,9999,0.34235627167685395,9999,0.8235294117647058,7214,0.6666666666666666,8949,0.34235627167685395,0.6666666666666666,0.13589805558275678,0.8235294117647058,0.001,50,tanh,sigmoid,24.099628925323486
0.5049326363519262,9999,0.4069800116114372,9999,0.2647058823529412,1616,0.3333333333333333,1745,0.4069800116114372,0.3333333333333333,0.5049326363519262,0.23529411764705882,0.001,50,tanh,sigmoid,23.719658136367798
0.3325211881114453,9999,0.40009628090510513,9999,0.35294117647058826,1546,0.3333333333333333,2668,0.40009628090510513,0.26666666666666666,0.3325211881114453,0.35294117647058826,0.001,50,tanh,sigmoid,23.039087533950806
0.310314770948513,9999,0.459032854484077,3437,0.5882352941176471,4428,0.4666666666666667,445,0.46763848182395695,0.3333333333333333,0.310314770948513,0.5294117647058824,0.001,5,tanh,tanh,20.477527141571045
0.4789941067132934,9999,0.6094005841631102,9999,0.3235294117647059,5944,0.4,8186,0.6094005841631102,0.4,0.4789941067132934,0.3235294117647059,0.001,5,tanh,tanh,19.933380842208862
0.3898410452261867,9999,0.412144620024986,9999,0.35294117647058826,4281,0.26666666666666666,0,0.412144620024986,0.26666666666666666,0.3898410452261867,0.20588235294117646,0.001,5,tanh,tanh,20.03179931640625
0.32501755352596334,9999,0.3511027771811818,9999,0.6764705882352942,4639,0.6,4391,0.3511027771811818,0.4,0.32501755352596334,0.5588235294117647,0.001,5,tanh,tanh,19.968235969543457
0.27937697358599317,9999,0.39484509746616436,9999,0.6470588235294118,2341,0.6666666666666666,2276,0.39484509746616436,0.6666666666666666,0.27937697358599317,0.5882352941176471,0.001,10,tanh,tanh,20.197262048721313
0.5370210698453671,9999,0.6482456461576755,9999,0.5,4412,0.5333333333333333,3291,0.6482456461576755,0.4666666666666667,0.5370210698453671,0.47058823529411764,0.001,10,tanh,tanh,21.071513652801514
