best_training_loss,best_training_loss_epoch,best_validation_loss,best_validation_loss_epoch,best_training_acc,best_training_acc_epoch,best_validation_acc,best_validation_acc_epoch,final_validation_loss,final_validation_acc,final_training_loss,final_training_acc,learning_rate,hidden_neurons,hidden_activation,output_activation,elapsed_seconds
0.2810952871651675,9999,0.2446676870078718,9999,0.6764705882352942,4491,0.7333333333333333,8072,0.2446676870078718,0.6666666666666666,0.2810952871651675,0.6764705882352942,0.001,25,sigmoid,sigmoid,24.337653636932373
0.34940614266087094,9999,0.4119007737087669,9999,0.47058823529411764,8144,0.4666666666666667,4766,0.4119007737087669,0.4666666666666667,0.34940614266087094,0.47058823529411764,0.001,25,sigmoid,sigmoid,23.7569522857666
0.3087378515584421,9999,0.3747342378989016,9999,0.6176470588235294,5861,0.6,6692,0.3747342378989016,0.6,0.3087378515584421,0.6176470588235294,0.001,25,sigmoid,sigmoid,22.934674501419067
0.3120575267069446,9999,0.28643137161558807,9999,0.6176470588235294,9314,0.6,0,0.28643137161558807,0.6,0.3120575267069446,0.6176470588235294,0.001,30,sigmoid,sigmoid,22.4215726852417
0.3712380232603467,9999,0.381850369479856,9999,0.3235294117647059,0,0.4666666666666667,0,0.381850369479856,0.4666666666666667,0.3712380232603467,0.3235294117647059,0.001,30,sigmoid,sigmoid,21.811443328857422
0.38491477946897523,9999,0.44962179056616947,9999,0.47058823529411764,9980,0.4,393,0.44962179056616947,0.3333333333333333,0.38491477946897523,0.47058823529411764,0.001,30,sigmoid,sigmoid,22.258115530014038
0.3403560505252906,9999,0.3775869931248829,9999,0.5,6968,0.5333333333333333,2050,0.3775869931248829,0.4,0.3403560505252906,0.5,0.001,30,sigmoid,sigmoid,22.817841291427612
0.4179260091943931,9999,0.4244678085120187,9999,0.35294117647058826,1010,0.3333333333333333,0,0.4244678085120187,0.3333333333333333,0.4179260091943931,0.3235294117647059,0.001,40,sigmoid,sigmoid,23.304530143737793
0.3104460899523449,9999,0.30428290733852603,1181,0.5294117647058824,1339,0.6666666666666666,1214,0.30606514997000944,0.6,0.3104460899523449,0.5,0.001,40,sigmoid,sigmoid,23.611483812332153
0.24237937680412824,9999,0.2769692097282249,9999,0.7647058823529411,8602,0.7333333333333333,9370,0.2769692097282249,0.7333333333333333,0.24237937680412824,0.7647058823529411,0.001,40,sigmoid,sigmoid,23.47086453437805
0.3841385671590306,9999,0.34821469688804524,9999,0.38235294117647056,3472,0.4,6003,0.34821469688804524,0.4,0.3841385671590306,0.38235294117647056,0.001,40,sigmoid,sigmoid,23.89139437675476
0.22497278225984996,9999,0.259631460292427,9999,0.7352941176470589,8875,0.6,112,0.259631460292427,0.5333333333333333,0.22497278225984996,0.7352941176470589,0.001,50,sigmoid,sigmoid,24.58336877822876
0.324317228771652,9999,0.3715175928208432,9999,0.5588235294117647,6505,0.4,9793,0.3715175928208432,0.4,0.324317228771652,0.5294117647058824,0.001,50,sigmoid,sigmoid,24.91291332244873
0.2910489842814223,9999,0.27552968731750604,9999,0.6176470588235294,8658,0.8,7380,0.27552968731750604,0.8,0.2910489842814223,0.6176470588235294,0.001,50,sigmoid,sigmoid,24.774226188659668
0.515284537390364,9999,0.5653819139017779,9999,0.3235294117647059,0,0.3333333333333333,0,0.5653819139017779,0.3333333333333333,0.515284537390364,0.3235294117647059,0.001,50,sigmoid,sigmoid,24.232322692871094
0.5373415026226965,9999,0.5356622381813543,9999,0.35294117647058826,73,0.4666666666666667,5263,0.5356622381813543,0.3333333333333333,0.5373415026226965,0.3235294117647059,0.001,5,sigmoid,tanh,22.170097827911377
0.37752692304040936,9999,0.4312416693878378,9999,0.4411764705882353,6579,0.4,6414,0.4312416693878378,0.4,0.37752692304040936,0.4117647058823529,0.001,5,sigmoid,tanh,22.237678289413452
0.6024892552446158,9999,0.5318788881276305,1504,0.3235294117647059,0,0.3333333333333333,0,0.5367905020048584,0.3333333333333333,0.6024892552446158,0.3235294117647059,0.001,5,sigmoid,tanh,21.942344188690186
0.36718546296711313,9999,0.39540798594141247,9999,0.4117647058823529,4978,0.4666666666666667,4624,0.39540798594141247,0.4666666666666667,0.36718546296711313,0.38235294117647056,0.001,5,sigmoid,tanh,20.871067762374878
0.29741561399418215,9999,0.20977836751257325,9999,0.7058823529411765,8051,0.8,6172,0.20977836751257325,0.8,0.29741561399418215,0.7058823529411765,0.001,10,sigmoid,tanh,20.60428285598755
0.3116393343996135,9999,0.37042543127975003,9999,0.7058823529411765,3698,0.5333333333333333,77,0.37042543127975003,0.5333333333333333,0.3116393343996135,0.6176470588235294,0.001,10,sigmoid,tanh,20.55685520172119
0.3052752909101651,9999,0.305958512294858,9999,0.6470588235294118,8182,0.6666666666666666,9302,0.305958512294858,0.6666666666666666,0.3052752909101651,0.5882352941176471,0.001,10,sigmoid,tanh,21.750267505645752
1.3417204671909673,9999,1.1775409854847743,9999,0.4117647058823529,8279,0.6,52,1.1775409854847743,0.6,1.3417204671909673,0.4117647058823529,0.001,10,sigmoid,tanh,22.154571056365967
0.26843736780974153,9999,0.3043304358914938,9999,0.7058823529411765,6791,0.6666666666666666,2592,0.3043304358914938,0.6666666666666666,0.26843736780974153,0.6764705882352942,0.001,15,sigmoid,tanh,22.24441170692444
0.30990438461307657,9999,0.37398813312182994,9999,0.7352941176470589,7925,0.5333333333333333,3229,0.37398813312182994,0.5333333333333333,0.30990438461307657,0.6764705882352942,0.001,15,sigmoid,tanh,22.573877573013306
0.2720313484168532,9999,0.3349714341802626,9999,0.6764705882352942,8983,0.5333333333333333,0,0.3349714341802626,0.5333333333333333,0.2720313484168532,0.6764705882352942,0.001,15,sigmoid,tanh,22.15171790122986
0.5067198600132236,9999,0.6037252934890035,9999,0.4117647058823529,0,0.3333333333333333,0,0.6037252934890035,0.3333333333333333,0.5067198600132236,0.4117647058823529,0.001,15,sigmoid,tanh,22.114490270614624
0.28456013260063995,9999,0.3783122747991248,9999,0.7352941176470589,8840,0.6666666666666666,2425,0.3783122747991248,0.6,0.28456013260063995,0.7352941176470589,0.001,20,sigmoid,tanh,22.9370276927948
0.3311744137690433,9999,0.37164636710268906,9999,0.6764705882352942,8035,0.7333333333333333,447,0.37164636710268906,0.7333333333333333,0.3311744137690433,0.6764705882352942,0.001,20,sigmoid,tanh,21.94886612892151
0.36043267863025236,9999,0.4427378166219979,9999,0.6176470588235294,9745,0.5333333333333333,0,0.4427378166219979,0.4666666666666667,0.36043267863025236,0.6176470588235294,0.001,20,sigmoid,tanh,21.98418664932251
0.27277402124165373,9999,0.32096643474113457,9999,0.6764705882352942,6480,0.7333333333333333,6842,0.32096643474113457,0.7333333333333333,0.27277402124165373,0.6764705882352942,0.001,20,sigmoid,tanh,22.159823417663574
0.6182255117079476,9999,0.8325277876394352,9999,0.4117647058823529,9876,0.4666666666666667,8466,0.8325277876394352,0.4666666666666667,0.6182255117079476,0.4117647058823529,0.001,25,sigmoid,tanh,22.671951293945312
0.34428894017622513,9999,0.39368949022720906,9999,0.5882352941176471,151,0.5333333333333333,90,0.39368949022720906,0.4666666666666667,0.34428894017622513,0.5882352941176471,0.001,25,sigmoid,tanh,22.722212553024292
0.930346653965271,9999,0.8767990723925769,7029,0.2647058823529412,0,0.3333333333333333,0,0.8771663798587656,0.3333333333333333,0.930346653965271,0.2647058823529412,0.001,25,sigmoid,tanh,22.31018352508545
0.6453632440453102,9999,0.5873517650257905,9999,0.35294117647058826,0,0.3333333333333333,0,0.5873517650257905,0.3333333333333333,0.6453632440453102,0.3235294117647059,0.001,25,sigmoid,tanh,22.45529580116272
0.568761402737387,9999,0.698312811221673,9999,0.38235294117647056,54,0.3333333333333333,0,0.698312811221673,0.3333333333333333,0.568761402737387,0.3235294117647059,0.001,30,sigmoid,tanh,22.987262725830078
0.47009508350485457,9999,0.4978964383824579,9999,0.5294117647058824,5669,0.4666666666666667,1916,0.4978964383824579,0.4666666666666667,0.47009508350485457,0.5294117647058824,0.001,30,sigmoid,tanh,22.430182933807373
0.44309561552675025,9999,0.6272606910529946,9999,0.47058823529411764,9018,0.4666666666666667,8720,0.6272606910529946,0.4,0.44309561552675025,0.47058823529411764,0.001,30,sigmoid,tanh,22.937689781188965
0.5838138189842708,9999,0.6377111010696754,9999,0.3235294117647059,6903,0.4,172,0.6377111010696754,0.4,0.5838138189842708,0.3235294117647059,0.001,30,sigmoid,tanh,22.977344036102295
0.3965241796617623,9999,0.6005310343465041,9999,0.7352941176470589,9921,0.5333333333333333,7421,0.6005310343465041,0.5333333333333333,0.3965241796617623,0.7352941176470589,0.001,40,sigmoid,tanh,23.795887231826782
0.49062349249929216,9999,0.6994076442600192,9999,0.5882352941176471,9094,0.5333333333333333,8976,0.6994076442600192,0.5333333333333333,0.49062349249929216,0.5882352941176471,0.001,40,sigmoid,tanh,24.059298038482666
0.32591070102416037,9999,0.3120991850358132,9999,0.6470588235294118,8121,0.6666666666666666,8651,0.3120991850358132,0.6666666666666666,0.32591070102416037,0.6470588235294118,0.001,40,sigmoid,tanh,23.92368197441101
0.705684256000567,9999,0.8164934929132331,9999,0.4117647058823529,0,0.3333333333333333,0,0.8164934929132331,0.3333333333333333,0.705684256000567,0.2647058823529412,0.001,40,sigmoid,tanh,24.499067306518555
0.7016218400717318,9999,0.8019511139130838,9999,0.4117647058823529,60,0.26666666666666666,0,0.8019511139130838,0.26666666666666666,0.7016218400717318,0.4117647058823529,0.001,50,sigmoid,tanh,24.239344120025635
0.4214899410661465,9999,0.6261615141135005,9999,0.5588235294117647,8078,0.6,122,0.6261615141135005,0.4666666666666667,0.4214899410661465,0.5588235294117647,0.001,50,sigmoid,tanh,22.577823162078857
0.5580895490737537,9999,0.6830933184635576,9999,0.38235294117647056,0,0.4,0,0.6830933184635576,0.3333333333333333,0.5580895490737537,0.38235294117647056,0.001,50,sigmoid,tanh,22.852522373199463
0.36602063471285423,9999,0.6273172092598222,9999,0.7647058823529411,5706,0.6666666666666666,0,0.6273172092598222,0.6,0.36602063471285423,0.7647058823529411,0.001,50,sigmoid,tanh,23.274110794067383
0.4083743545768641,9999,0.39944263831093324,9999,0.35294117647058826,6894,0.4,835,0.39944263831093324,0.4,0.4083743545768641,0.35294117647058826,0.001,5,sigmoid,relu,21.653849363327026
0.22900204497529378,9999,0.22851681732714607,3783,0.7352941176470589,5535,0.7333333333333333,3216,0.24206001377760478,0.6666666666666666,0.22900204497529378,0.7352941176470589,0.001,5,sigmoid,relu,21.35017681121826
0.31253759537905246,9999,0.3216966751123003,9999,0.5588235294117647,8078,0.6,6297,0.3216966751123003,0.6,0.31253759537905246,0.5588235294117647,0.001,5,sigmoid,relu,21.700766801834106
0.3571472379062289,9999,0.40114724617537184,9999,0.4117647058823529,9246,0.3333333333333333,0,0.40114724617537184,0.26666666666666666,0.3571472379062289,0.4117647058823529,0.001,5,sigmoid,relu,21.278062105178833
0.3376248160583957,9999,0.3496411575431783,9999,0.5,5078,0.5333333333333333,9697,0.3496411575431783,0.5333333333333333,0.3376248160583957,0.4411764705882353,0.001,10,sigmoid,relu,21.524982929229736
0.2545041605932341,9999,0.21945578396398116,9999,0.7352941176470589,5698,0.7333333333333333,8198,0.21945578396398116,0.7333333333333333,0.2545041605932341,0.7352941176470589,0.001,10,sigmoid,relu,21.63216781616211
0.3547323305140799,9999,0.5277473925777123,9999,0.5294117647058824,2206,0.3333333333333333,97,0.5277473925777123,0.26666666666666666,0.3547323305140799,0.5,0.001,10,sigmoid,relu,21.720382928848267
0.5000000000971728,9999,0.4737945638559668,837,0.3235294117647059,0,0.3333333333333333,0,0.4794813924363142,0.3333333333333333,0.5000000000971728,0.23529411764705882,0.001,10,sigmoid,relu,21.429129362106323
0.3373002115683717,9999,0.44285296888850717,9999,0.47058823529411764,5322,0.4,135,0.44285296888850717,0.3333333333333333,0.3373002115683717,0.47058823529411764,0.001,15,sigmoid,relu,21.89096474647522
0.3790524001315741,9999,0.4892370922207945,9025,0.5,126,0.3333333333333333,0,0.4893691707359798,0.26666666666666666,0.3790524001315741,0.5,0.001,15,sigmoid,relu,21.616890907287598
0.30081376043418784,9999,0.25000950093373764,8531,0.5588235294117647,7020,0.7333333333333333,6737,0.25334827247179226,0.6,0.30081376043418784,0.5588235294117647,0.001,15,sigmoid,relu,21.497302770614624
0.4208722970918997,9999,0.4755962777009117,1526,0.4411764705882353,21,0.3333333333333333,0,0.48414348244562805,0.2,0.4208722970918997,0.3235294117647059,0.001,15,sigmoid,relu,21.7853422164917
0.38755963852252023,9999,0.4871063171689826,9999,0.4411764705882353,2,0.5333333333333333,0,0.4871063171689826,0.4666666666666667,0.38755963852252023,0.4117647058823529,0.001,20,sigmoid,relu,22.01915454864502
0.3393028197551716,9999,0.3750472502674952,9999,0.5882352941176471,23,0.6,36,0.3750472502674952,0.5333333333333333,0.3393028197551716,0.5294117647058824,0.001,20,sigmoid,relu,21.50367569923401
0.46635276437869766,9999,0.45562383376929827,9999,0.3235294117647059,8,0.4,20,0.45562383376929827,0.4,0.46635276437869766,0.3235294117647059,0.001,20,sigmoid,relu,22.241265058517456
0.49016274213191624,9999,0.4980687322530498,9999,0.29411764705882354,2288,0.3333333333333333,7,0.4980687322530498,0.3333333333333333,0.49016274213191624,0.29411764705882354,0.001,20,sigmoid,relu,21.87719440460205
0.41287135210672343,9999,0.34152862795734745,64,0.38235294117647056,13,0.5333333333333333,13,0.39549655403144823,0.4,0.41287135210672343,0.3235294117647059,0.001,25,sigmoid,relu,21.832554817199707
0.21555954084021617,9999,0.3819016372051077,9999,0.7352941176470589,2210,0.5333333333333333,6284,0.3819016372051077,0.5333333333333333,0.21555954084021617,0.7352941176470589,0.001,25,sigmoid,relu,22.814703226089478
0.34263020276517164,9999,0.46412384182521044,175,0.47058823529411764,89,0.4,26,0.5182728628417254,0.4,0.34263020276517164,0.4411764705882353,0.001,25,sigmoid,relu,23.563475131988525
0.48644515248203,9999,0.5001472569946687,1813,0.29411764705882354,469,0.3333333333333333,21,0.5004322940845184,0.3333333333333333,0.48644515248203,0.29411764705882354,0.001,25,sigmoid,relu,23.304311752319336
0.44988061791064854,9999,0.48212297237864693,9999,0.38235294117647056,6838,0.4,3563,0.48212297237864693,0.4,0.44988061791064854,0.38235294117647056,0.001,30,sigmoid,relu,23.307703733444214
0.40122946621894323,9999,0.43761227191231594,9999,0.5,321,0.6,4,0.43761227191231594,0.5333333333333333,0.40122946621894323,0.5,0.001,30,sigmoid,relu,22.44742441177368
0.42485491857983576,9999,0.4539927640993299,9999,0.3235294117647059,27,0.4,64,0.4539927640993299,0.4,0.42485491857983576,0.29411764705882354,0.001,30,sigmoid,relu,22.51721715927124
0.3750295498585498,9999,0.4969819650798922,9999,0.38235294117647056,26,0.4666666666666667,47,0.4969819650798922,0.26666666666666666,0.3750295498585498,0.35294117647058826,0.001,30,sigmoid,relu,22.51969265937805
0.37798838374782356,9999,0.5388064349825821,782,0.5,77,0.4,214,0.5403969782868986,0.4,0.37798838374782356,0.5,0.001,40,sigmoid,relu,23.243651628494263
0.4852941176470588,1463,0.459573610396455,16,0.29411764705882354,0,0.4,6,0.5,0.3333333333333333,0.4852941176470588,0.2647058823529412,0.001,40,sigmoid,relu,23.237809896469116
0.48729510168702783,9999,0.4669383787164156,8034,0.35294117647058826,0,0.4,65,0.4671000799365965,0.3333333333333333,0.48729510168702783,0.2647058823529412,0.001,40,sigmoid,relu,23.088805675506592
0.41884398353243074,9999,0.4507028780979186,9999,0.4411764705882353,1767,0.4666666666666667,1238,0.4507028780979186,0.4666666666666667,0.41884398353243074,0.4411764705882353,0.001,40,sigmoid,relu,23.036057233810425
0.37599140281397786,9999,0.46356321847973336,9999,0.4117647058823529,2748,0.4,1,0.46356321847973336,0.3333333333333333,0.37599140281397786,0.4117647058823529,0.001,50,sigmoid,relu,23.69766855239868
0.4033951609821405,9999,0.5463156020359432,69,0.47058823529411764,7,0.4666666666666667,0,0.6429492494450317,0.4666666666666667,0.4033951609821405,0.4411764705882353,0.001,50,sigmoid,relu,23.482845544815063
0.3890948542687809,9999,0.5365829205597767,9999,0.4411764705882353,861,0.26666666666666666,23,0.5365829205597767,0.26666666666666666,0.3890948542687809,0.4411764705882353,0.001,50,sigmoid,relu,23.55466938018799
0.47582817703330943,9999,0.4777612061000722,46,0.29411764705882354,0,0.4,0,0.4778869016697992,0.3333333333333333,0.47582817703330943,0.23529411764705882,0.001,50,sigmoid,relu,23.092519283294678
0.37807687690736674,9999,0.41151244319348945,9999,0.4117647058823529,7850,0.26666666666666666,8795,0.41151244319348945,0.26666666666666666,0.37807687690736674,0.4117647058823529,0.001,5,tanh,sigmoid,21.762352466583252
0.24150916061013306,9999,0.26290022236806326,9999,0.6764705882352942,5837,0.7333333333333333,2275,0.26290022236806326,0.6,0.24150916061013306,0.6764705882352942,0.001,5,tanh,sigmoid,21.738574743270874
0.32790540345085484,9999,0.36490469844858,9999,0.4117647058823529,2465,0.3333333333333333,0,0.36490469844858,0.3333333333333333,0.32790540345085484,0.4117647058823529,0.001,5,tanh,sigmoid,20.460490942001343
0.3114696670909326,9999,0.3805963456897004,9999,0.7058823529411765,7090,0.6666666666666666,1143,0.3805963456897004,0.6,0.3114696670909326,0.7058823529411765,0.001,5,tanh,sigmoid,20.729870080947876
0.3392660632736688,9999,0.36201797752781,9999,0.47058823529411764,2007,0.5333333333333333,0,0.36201797752781,0.3333333333333333,0.3392660632736688,0.47058823529411764,0.001,10,tanh,sigmoid,21.043426752090454
0.3273648461893188,9999,0.5345302872739995,9999,0.6176470588235294,7186,0.26666666666666666,0,0.5345302872739995,0.26666666666666666,0.3273648461893188,0.6176470588235294,0.001,10,tanh,sigmoid,21.03667712211609
0.35388046146919416,9999,0.4097455010215019,8729,0.5588235294117647,8496,0.4,477,0.41103570855453686,0.4,0.35388046146919416,0.5294117647058824,0.001,10,tanh,sigmoid,21.003051042556763
0.29837099987435434,9999,0.26753318591097985,9999,0.6176470588235294,9865,0.6666666666666666,8248,0.26753318591097985,0.6666666666666666,0.29837099987435434,0.6176470588235294,0.001,10,tanh,sigmoid,20.866020441055298
0.23332301089957644,9999,0.33749949594936873,9999,0.8529411764705882,9414,0.6,1596,0.33749949594936873,0.6,0.23332301089957644,0.8529411764705882,0.001,15,tanh,sigmoid,21.0414822101593
0.320316889109972,9999,0.34841424810635596,9999,0.5294117647058824,9266,0.6,0,0.34841424810635596,0.4,0.320316889109972,0.5294117647058824,0.001,15,tanh,sigmoid,21.464657306671143
0.29238013685734393,9999,0.3141572458674197,9999,0.7058823529411765,9739,0.6666666666666666,4565,0.3141572458674197,0.6666666666666666,0.29238013685734393,0.7058823529411765,0.001,15,tanh,sigmoid,22.173554182052612
0.41736377415675113,9999,0.4126604945819457,9999,0.3235294117647059,9903,0.4,6168,0.4126604945819457,0.4,0.41736377415675113,0.3235294117647059,0.001,15,tanh,sigmoid,20.731209754943848
0.3285892245193023,9999,0.39127640839301336,9999,0.5294117647058824,9428,0.4,8047,0.39127640839301336,0.4,0.3285892245193023,0.5294117647058824,0.001,20,tanh,sigmoid,21.01393437385559
0.27105535700371186,9999,0.3357896745763751,9999,0.6470588235294118,3897,0.5333333333333333,6801,0.3357896745763751,0.5333333333333333,0.27105535700371186,0.6470588235294118,0.001,20,tanh,sigmoid,20.553704261779785
0.5869773022805544,9999,0.6828138351112,9999,0.14705882352941177,5417,0.13333333333333333,848,0.6828138351112,0.06666666666666667,0.5869773022805544,0.14705882352941177,0.001,20,tanh,sigmoid,21.016839265823364
0.2668907535914376,9999,0.32532953563294514,9999,0.5882352941176471,2548,0.6666666666666666,4962,0.32532953563294514,0.6666666666666666,0.2668907535914376,0.5588235294117647,0.001,20,tanh,sigmoid,22.1168270111084
0.2646884093679116,9999,0.26266188970987586,9999,0.6764705882352942,8543,0.7333333333333333,9568,0.26266188970987586,0.7333333333333333,0.2646884093679116,0.6764705882352942,0.001,25,tanh,sigmoid,21.388340950012207
0.14356567456169997,9999,0.1739147523395422,9999,0.8823529411764706,6076,0.8666666666666667,7011,0.1739147523395422,0.8666666666666667,0.14356567456169997,0.8823529411764706,0.001,25,tanh,sigmoid,21.503310918807983
0.49853815801232376,9999,0.5385654800114966,8820,0.38235294117647056,6619,0.4,339,0.5391919403841595,0.3333333333333333,0.49853815801232376,0.38235294117647056,0.001,25,tanh,sigmoid,23.376595973968506
0.25645815805169475,9999,0.32617768037512973,9999,0.5882352941176471,3197,0.6666666666666666,5248,0.32617768037512973,0.6666666666666666,0.25645815805169475,0.5882352941176471,0.001,25,tanh,sigmoid,21.475273609161377
0.20968986347242627,9999,0.22029752913223338,9999,0.7941176470588235,6280,0.8666666666666667,7699,0.22029752913223338,0.8666666666666667,0.20968986347242627,0.7941176470588235,0.001,30,tanh,sigmoid,22.852906703948975
0.42089592492724426,9999,0.48532724113098485,5215,0.29411764705882354,8337,0.3333333333333333,0,0.4858531137363608,0.26666666666666666,0.42089592492724426,0.29411764705882354,0.001,30,tanh,sigmoid,22.696208238601685
0.2039426651746483,9999,0.24428126687270915,9999,0.6764705882352942,9388,0.6666666666666666,3331,0.24428126687270915,0.6666666666666666,0.2039426651746483,0.6764705882352942,0.001,30,tanh,sigmoid,22.007526397705078
0.18282703554071092,9999,0.25678255399913236,9999,0.7941176470588235,3888,0.6666666666666666,2465,0.25678255399913236,0.6666666666666666,0.18282703554071092,0.7941176470588235,0.001,30,tanh,sigmoid,22.76669955253601
0.2917388506688563,9999,0.4526742175249542,9999,0.5294117647058824,6897,0.3333333333333333,7871,0.4526742175249542,0.3333333333333333,0.2917388506688563,0.5294117647058824,0.001,40,tanh,sigmoid,23.787940979003906
0.210269976038829,9999,0.3548031586384415,9999,0.7058823529411765,6346,0.5333333333333333,1981,0.3548031586384415,0.5333333333333333,0.210269976038829,0.7058823529411765,0.001,40,tanh,sigmoid,24.25792407989502
0.29743823786177864,9999,0.43251205162991957,9999,0.7058823529411765,9455,0.4,4260,0.43251205162991957,0.4,0.29743823786177864,0.6764705882352942,0.001,40,tanh,sigmoid,24.608835458755493
0.19529725838598114,9999,0.2178846290067811,9999,0.7941176470588235,8949,0.6666666666666666,3109,0.2178846290067811,0.6666666666666666,0.19529725838598114,0.7647058823529411,0.001,40,tanh,sigmoid,24.140312433242798
0.1749386757343429,9999,0.3423052757322316,7108,0.8235294117647058,8925,0.6666666666666666,6175,0.35667518348332483,0.5333333333333333,0.1749386757343429,0.8235294117647058,0.001,50,tanh,sigmoid,25.681349754333496
0.3470508701901788,9999,0.41878362969025323,9999,0.4117647058823529,3317,0.5333333333333333,2332,0.41878362969025323,0.5333333333333333,0.3470508701901788,0.4117647058823529,0.001,50,tanh,sigmoid,24.665834188461304
0.28242535575002775,9999,0.2941632810745138,9999,0.6176470588235294,7467,0.6,9078,0.2941632810745138,0.6,0.28242535575002775,0.6176470588235294,0.001,50,tanh,sigmoid,25.0892391204834
0.14921928543900567,9999,0.26693639996941737,9999,0.7941176470588235,6320,0.6666666666666666,8788,0.26693639996941737,0.6666666666666666,0.14921928543900567,0.7941176470588235,0.001,50,tanh,sigmoid,24.34916353225708
0.3052304848180148,9999,0.37960077818096155,9999,0.6764705882352942,7792,0.6666666666666666,1235,0.37960077818096155,0.6,0.3052304848180148,0.6764705882352942,0.001,5,tanh,tanh,20.96542263031006
0.31939443984434623,9999,0.3719916895753003,9999,0.6470588235294118,3505,0.6666666666666666,3545,0.3719916895753003,0.6,0.31939443984434623,0.6470588235294118,0.001,5,tanh,tanh,20.776439905166626
0.2496840490668862,9999,0.28532020187372015,9105,0.6470588235294118,792,0.7333333333333333,4577,0.2871864626701494,0.6,0.2496840490668862,0.6470588235294118,0.001,5,tanh,tanh,20.87931990623474
0.271791447871545,9999,0.3685057006903193,3048,0.7058823529411765,3679,0.6666666666666666,0,0.434748949246513,0.4666666666666667,0.271791447871545,0.6764705882352942,0.001,5,tanh,tanh,20.548877000808716
